name,a,b,c,d,e,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_01091,-0.5685727207405035,-0.40655324638744794,2.2900055336331926,-0.00876771617907952,-307.5205205427545,0.32988669580003804,0.3298855332407754,0.05957720921005625,0.043391591478177095,0.4722010459796462
job_01092,-5.739506236386307,6.431102331848974,0.17664638532679813,-0.0018931818655997267,-297.99307194107735,0.1323870303117208,0.567270686952094,0.0384233932892508,0.03167696117065887,0.4584838204740823
job_01094,-3.256731368578179,4.024937546398082,0.0017268748067448664,-0.0034885819920577113,-364.8392246248344,0.22632067134727343,1.0743472897696489,0.034872955476451264,0.026506820149655535,0.5277848922485557
job_01095,0.40031862794628914,7.820015247471516,-6.5407563964678195,0.026182447255602186,-247.91237219851217,0.5112873184463624,0.5237288759569745,0.1254353076939472,0.06708490511118097,0.42483486345436283
job_01096,0.07574197772580661,2.0568805334451117,-0.5636371170304209,-0.004297660427666942,-243.88079098096196,0.34555755287385725,0.3454357917956708,0.05075335631317662,0.03760130036909378,0.5642259735673363
job_01099,-0.4804735340132435,2.2510951208898056,-0.40438984272055245,-0.002680116043782553,-196.8854779090913,0.3196498622771318,0.31965197428639847,0.032505174986388115,0.024830714912731987,0.3859144815966917
job_01100,-0.29932512825391233,-0.49729596670620596,2.2511634106091623,-0.0019378039254612641,-280.99935650978506,0.32637842742187945,0.3263786464953166,0.0407062274595242,0.02815289604689922,0.4476184854594156
job_01101,-664.4860826426742,664.8664397125704,0.4162442381506238,-0.006999845911119632,-120.90152395067494,0.0011788177904748667,0.5012661604536173,0.035923621725630614,0.029131672477636275,0.4359067651676318
job_01102,-2.9273136776635695,0.0036162698858331977,3.6667060346446725,-0.0070425095587125,-154.6141836001211,0.8998319009685728,0.23954807272118275,0.031112135942647508,0.026422419884221917,0.48936355291578804
job_01104,-3.6246592135939255,0.28447964511053664,4.475792532135863,0.0004750199216982531,-175.99951899963065,0.49887309817926373,0.13851614779885776,0.01951122375017587,0.01679973672747417,0.23497722667214682
job_01105,-2.6341603793673745,3.492006624749626,0.00020651427015390108,-0.003956937047838294,-401.99999645974503,0.24742068725844332,1.300316585565951,0.0393950218840144,0.02633575496488661,0.4309977662654476
job_01106,-1.833189518830464,0.0028190925334335834,2.99681560323156,0.0022974066099251123,-278.99789380755647,0.9400090860333992,0.2461954902349144,0.023737903441339282,0.01713237253274809,0.237854616765947
job_01107,0.4580279659997854,-0.38546008988531955,1.6438334343123198,-0.0059354940319909025,-244.99888217479267,0.37051847301746654,0.3705251363535413,0.05858799052170301,0.04558442747460679,0.7060905239284607
job_01109,-9.62257975768342,1.2104918406419436,9.524355416508476,-0.0007779630825106683,-208.99978919369318,0.35938516470140325,0.03329255985733986,0.02376092731931177,0.018952052874646793,0.23555189095949136
job_01111,-0.08264762313174526,0.45603935190973466,1.207846671908317,0.02832395940390874,-236.99616026752753,0.3877554448664433,0.38774263301162676,0.13458995578898011,0.06717012199159698,0.36250508565684214
job_01114,1.1200658287115495,1.6159546027345844,-0.7560435712880567,-0.014374372835947941,-208.9925289344156,0.4379299916400181,0.43792344329564586,0.12002156009037697,0.08875543059844974,1.0618526342838546
job_01115,0.6285582709709187,5.299907729606444,-4.14773417587221,0.025470224815534626,-233.9989252382967,0.534184597525669,0.552861066254589,0.11272361926124802,0.05622878513193818,0.2848479515733473
job_01116,-0.5866875682141769,-0.37319765956788986,2.2819942927241863,-0.008153328250965484,-279.99526196681774,0.3366874538665851,0.33668333445176046,0.06801383953723353,0.043869715796604127,0.4857348494219773
job_01119,0.3403451652359279,-0.980529181646556,2.4102973013175135,0.026230067762708805,-212.99973846593608,0.4085707766928605,0.4085488025486552,0.10703893949033229,0.05888688012395984,0.26750230768732286
job_01121,0.1308225625229933,2.137165161300742,-0.6283293961128145,-0.004775026222459205,-398.8427954601975,0.3489886284721809,0.34898881153986205,0.055354898146527706,0.046091124191640825,0.652786675041445
job_01122,-0.5632035097132797,-0.24657926370441427,2.3182887635102087,0.005483453236998718,-239.99909206505464,0.3214284532977713,0.3214255902566086,0.0578225665929774,0.04675409857212561,0.4364319736382911
job_01123,-1443.0043045386294,1443.2479738961813,0.9638331863403752,0.00239157455642699,-388.9983996775568,0.00024587091880384266,0.4026097651056417,0.025786057704559343,0.020533827741084268,0.231719233123155
job_01124,-0.6232167090079731,2.0030320062457614,-2.1540807491292147e-07,0.004371937008011684,-313.95678467405463,0.3198092829895571,1.9638157133213432,0.03192051189319185,0.025371769901123786,0.30859391415600634
job_01125,-0.046734799059581264,-0.3762727891679616,2.085747268714656,0.0011143208012216706,-245.9768437247875,0.3315860834717697,0.3315849725321627,0.06068583204833912,0.049657318266487345,0.5956226185445292
job_01126,-0.4999390091514449,-0.40950673997067233,2.2710039550601877,-0.00536656434749832,-186.99926742962504,0.32403328089032407,0.3240342512903525,0.0458410007862739,0.0323588766641336,0.44131804857775925
job_01127,-0.4639663617445193,2.2521181088200235,-0.44528798439966716,-0.005984489416819937,-211.99915571693126,0.3310629086326899,0.33106414825814856,0.04320596352461731,0.030105244617450462,0.4314950928799317
job_01128,-0.9440147021751226,-1.6197817734101792e-10,2.0914300804905626,-0.0073162606880085405,-134.96274329898503,2.9539394837747346,0.31310847956224397,0.038055904676312945,0.028205166622809152,0.30100024901718414
job_01129,-1333.651677030389,1.1400274776717998,1333.7702572057376,0.0025268350533936175,-329.00450697789364,0.36361466975162915,0.00023009135721331915,0.03127500212443009,0.025647407947602625,0.2637816501533021
job_01130,-3.61275031248032,4.606925161753948,0.008514606631705073,0.0006925010099524533,-377.98031936932614,0.1858775601601297,0.8988632691223465,0.03159420108661241,0.022024060858861893,0.3717768841138652
job_01132,0.0245149107676541,3.6735188162951065e-37,1.4803209964178703,0.011398209554538932,-252.9987061042193,12.029309009454938,0.39845394798746875,0.05947177203329339,0.041274399592937265,0.27817528551374804
job_01134,0.22040785302035326,2.073811629776307,-0.6417532540453237,-0.006354180372914207,-376.99861746326656,0.3560206152628922,0.3560188263217603,0.05789062682989127,0.04708695773267677,0.6825954002382546
job_01135,-0.2601578601920819,2.2036650896774224,-0.46388308757908664,-0.005330983444183249,-312.96403663207457,0.3428622347068926,0.34285481167816706,0.0650725579355106,0.051043126973249316,0.5563593254923629
job_01136,-0.5257488232407816,2.1627981784620203,-0.2701700529207693,-0.003915280939508218,-422.8712582327887,0.3240946692472835,0.32410137587244736,0.047871220202373034,0.030799363682773927,0.4276424001638639
job_01137,-5.485364631264746,0.08487987563337794,6.304549522931744,-0.004811341261430081,-365.9999352343886,0.6349911238902088,0.13542443662559062,0.03283832903127767,0.027427375226278975,0.36917705137261525
job_01138,-0.10638050322615793,-0.5536751480928644,2.1486301122671634,-0.007486077561066162,-252.99942285186816,0.34138675847943917,0.3413862295112176,0.048125302953174805,0.038884838745815685,0.5643933897152549
job_01139,-1.9133126696596794,2.6600732732591346,3.1788346050641693e-14,-0.009008344004409046,-308.9996586453633,0.2890327326626613,4.27991398704129,0.050555074482312806,0.0369407847336099,0.4491995674635967
job_01140,-1.719213145309515,0.0004270348104007187,2.7755330858527705,-0.0007809943639070382,-286.9955241363178,1.1832679407364832,0.26609339029623663,0.020035219619659032,0.015230085836521166,0.291246576805986
job_01145,-0.13737938632306357,-0.4285120786563822,2.0899048929904933,-0.00493347461309887,-312.9986327149863,0.3359042787876911,0.3359083015209467,0.05419175283776617,0.04544590659419737,0.5627132502523786
job_01146,-434.0048619016555,434.5191579321509,0.9287206953557924,0.018155789224355522,-215.9992290500995,0.0007867262190248712,0.44691094754142985,0.07489285964158077,0.03883799195790118,0.25348527110513563
job_01147,-0.5486717189737539,-0.35608841572299327,2.273392833722649,-0.003476430546056298,-177.38340586470477,0.3199800789942763,0.3199770648156658,0.045651659844222925,0.030520044382057607,0.4209371969305151
job_01149,0.3959843761196552,1.989407186098369,-0.7587437976754686,-0.008130556815363373,-230.0447055813838,0.3819816161174464,0.38197628093788155,0.06639856369478067,0.05175511907767028,0.6615234745127205
job_01150,3.9967961138076036,6.1584360203844595,-6.025652403147109,0.03907450849120546,-54.95415144141329,0.8627981657739625,0.8652149756491819,0.171510600274273,0.1460550846180208,2.0480306849016032
job_01151,0.6963984774055376,1.583909569285049,-0.5101933539579057,-0.01660482633691529,-243.99967696479564,0.4214154809670482,0.42141343125106,0.13714662201600497,0.08176533337275114,0.952306311362983
job_01152,-10.810484339621206,11.370749695565607,0.4102185974966909,-0.003974705308967892,-448.9987822883469,0.05761474106453216,0.4843786554023846,0.03092772238225671,0.02175150388268424,0.3185192690111187
job_01153,-14.895838690729647,0.8701139995333994,14.849033496193638,-0.005330344503616755,-176.8864993213368,0.39324080408107437,0.03873498865274825,0.045827143938131344,0.0299414572989438,0.440582620646204
job_01154,0.2327631198187639,-0.16413396872821526,1.481928934486383,-0.006054558875168813,-164.92361183036883,0.38056571520190086,0.380637660536673,0.05091083612269163,0.03957105864157323,0.5720127592761721
job_01155,-0.8254069855728428,2.3185014651118747,-0.3022745524896285,-0.004976883731398775,-136.95984327343254,0.310091026426178,0.3100776383409892,0.02962700867780073,0.019981119030820792,0.27774381905517087
job_01156,-7.858844758674066,8.548739888512866,0.23249907568918404,-0.006275555655784226,-207.86001968698048,0.0866947186535262,0.5338463849713083,0.028912817934944178,0.020565350176894825,0.32392578724591004
job_01157,0.19234767445312734,1.6385194878473326,-0.31099611292124973,-0.01239369446101592,-275.99913506094765,0.37880185166940306,0.3788025434636111,0.06539284399218565,0.04776242199313432,0.658695368760382
job_01159,0.7388398301870084,-0.6979574995201662,1.772389433658843,-0.010789025227787744,-283.9902344107641,0.4209525926106033,0.42095523793276,0.08339593766579494,0.07074623666237637,0.8881669446189986
job_01160,-3.2401604463274847,3.084573982906633e-05,4.015688903224242,-0.0024534797379308147,-322.8348222267545,1.6471328203317872,0.22820373713006625,0.030013389450929125,0.024274228688875583,0.5409759303992343
job_01162,0.28547977562375737,-0.6778424159736198,1.9872393721829875,-0.00790782087743091,-223.99744168046723,0.36363674154516823,0.3636383718791426,0.047902890967777376,0.040288940059735955,0.6280156512868602
job_01163,1.0481561748234516,1.1808668073863644,-0.3856359105407307,-0.013978131268037354,-265.9761923885268,0.4723003050118447,0.47230336169577625,0.08353826895392956,0.0704376707308553,0.921041237871447
job_01164,-6.641885371896151,6.4857934935618955,0.0077274663039537846,-0.02223592054551727,-214.99645764401785,0.19293783497034686,0.8932127138889998,0.10273196835086208,0.07204886384496545,1.1007736186134365
job_01165,0.8296649718570339,1.951955965452905,-0.8661538328815165,-0.0061559190255593334,-203.94591614886133,0.39526913516243,0.3952696552197655,0.08879420910261253,0.06822219721655005,0.8836548088134799
job_01169,-1.7461774201463431,2.7623927347125563,5.316461202246283e-06,-0.00028247571018666313,-422.0045530905113,0.2711842854284208,1.7739572980686307,0.020924319569475228,0.01598302628168505,0.340865974097315
job_01170,-1.6782061673544821,2.855058019333415,1.4872086523491796e-08,0.008170884394005318,-112.99968859654574,0.27159070979266664,2.5481677995798955,0.03455171808362614,0.02385388388040806,0.3355113859666954
job_01171,-1.5523218155977885,2.5619468507746923,9.67373996174872e-15,-0.001092149854568578,-490.9999768920847,0.296869684752193,4.473078673444974,0.023266033469731443,0.019058788256012368,0.3324568210275247
job_01173,-1.6714771446822376,2.9737728198554336,-0.5008531769521612,-0.00938627201235828,-354.99779933698403,0.2975614557879199,0.29747912529276443,0.04856921909770693,0.02830975834953729,0.38753598166341807
job_01175,-9.973675124845233,10.770066875902733,0.15109120536923384,0.0030829439611090408,-281.99944732098436,0.08404693737231826,0.578132270173909,0.03584523534101776,0.028102190243805867,0.47164697003235134
job_01176,0.3098335031849956,0.5665418616201938,0.19022872834477783,1.0444513304203389,0.3271693832440192,-6.096104723475174,0.5709208558033296,0.025535857704248856,0.013958992308732114,0.1310209324176066
job_01177,-1241.7466471596933,1241.7893876354349,1.0249810811881916,-0.004335368856287623,-126.92850850407385,0.0003044980483767577,0.37488442449628073,0.024746736778218464,0.019464846235018932,0.22584261597923927
job_01178,-0.6352646488803985,-0.3799211341111555,2.2777964785918767,-0.007424951601856834,-100.86371994652828,0.3174206227883862,0.31741663337468096,0.04778036660039907,0.030019802898069162,0.378663899164422
job_01179,-0.5401002720624344,2.1318523944842114,-0.22867719332211797,-0.006550557332000383,-304.9947034363006,0.32542769699993346,0.32542708326379655,0.04818397936740415,0.03994786236897912,0.47767234012534066
job_01180,-3.942140839072416,1.7494680299684063e-07,4.272492434954125,-0.007195800522518806,-293.3366968267229,2.2678959992605847,0.24419426884908604,0.05282339326416482,0.04550925052271789,0.8992766850490039
job_01181,-4.935733230315931,1.4620606037619506,-1.4298858848982148,2.688628033416704,9.814198740046008,0.7232812789796816,0.7232796681505795,0.029248396245852862,0.01990057392008589,0.2679025250478626
job_01182,0.7131783631759133,1.9407523869759253,-0.9042786408202735,-0.012211055481754435,-237.9921625071233,0.4087123091032758,0.408715417487213,0.07623822136959826,0.05986720651311784,0.8259010566972291
job_01183,-4.210685163051913,5.150691145881058,0.04972297429871184,-0.0024229768001521254,-142.99922938678262,0.15792580758610586,0.698901053577487,0.02172899107047078,0.017984630088872376,0.3275581607865381
job_01184,-0.6822917251750013,-0.36635811234435217,2.3744708320930643,-0.0038219368541275835,-398.92450406632815,0.3217527447303601,0.32175486490176625,0.04237973423369232,0.03579412144220635,0.41003114178583067
job_01185,1.3388172331984762,1.7656685265756973,-0.9964072319758339,-0.009030014940257736,-306.9818340569879,0.44377064371381864,0.44376788484832247,0.09477034148820467,0.07164338140164055,1.062663136436381
job_01186,-3.1803392894474283,4.056203750554237,0.04528559985741315,-0.0028323822387201145,-214.9123101133164,0.20295261913915036,0.6638501786171498,0.027722377447216878,0.02060169336971367,0.38887553007147346
job_01187,-0.7540272872330624,-0.49852652732495384,2.2584797183642937,-0.018795479154470995,-382.99719368195406,0.3561765845174773,0.35617045209580095,0.10346364854042946,0.052940883635491966,0.3571672069069858
