name,t,|M|,RMS,std_dev_abs_diff,max_abs_difference
job_05899,0.7221999944167782,736,0.14180034322957152,0.07854519015639382,0.8649701837490453
job_05900,0.7209480942370047,276,0.0928064628315339,0.03980318665919898,0.619109807023462
job_05901,0.7820640166971753,92,0.906813534658816,0.16048085252589597,0.7273762022504415
job_05902,0.7339837595291575,184,0.5324112528863088,0.15632658495934873,1.32298931931118
job_05903,0.8813441982157064,184,1.0908128022566699,0.22179029928072871,1.0805273503226154
job_05904,0.7216409511449436,368,0.06927552126834925,0.036045990397199815,0.5950147528252647
job_05905,0.9330018036477629,184,1.2033317140701847,0.23203793207926784,0.9962768547146936
job_05906,0.7308500635327039,368,0.40239595329634475,0.11731227820314503,0.8243135896561087
job_05907,0.7699629712128844,184,0.3429250435033374,0.08187032544963645,0.7985858873057361
job_05908,0.72029676845237,414,0.059644114720538176,0.031468892183578207,0.5102550327500002
job_05909,0.7182098737150657,414,0.06957521180191205,0.036230381182041284,0.5647544723258338
job_05911,0.7188455669773213,276,0.10077338676934405,0.04011322026245753,0.508226261436638
job_05912,0.7192792685721091,276,0.09798648176281766,0.040058191875729114,0.5138205810083145
job_05913,0.7194839104846462,276,0.09694930009445721,0.04165544910673138,0.5343710915748956
job_05914,0.7187368344689948,276,0.09685696140695861,0.04251370305541923,0.5386053923398926
job_05915,0.7189884177134263,276,0.09724555800340766,0.04263682844834934,0.5380359984108707
job_05916,0.7190942931766967,276,0.09768228405832771,0.043288500905779216,0.5470725200459692
job_05917,0.8212699856475861,276,0.6782151739626562,0.15595558146564886,0.7301925396045794
job_05919,0.719960955667849,276,0.09847486112606726,0.043753731059795374,0.5539855937516194
job_05920,0.7199992414261465,276,0.09887066557595163,0.04375552954944268,0.5587550812798685
job_05923,0.7968639427820512,276,0.48313802984661347,0.12569595482831863,0.5912475981949148
job_05924,0.7197906962772883,276,0.10014136323556677,0.044333765780218894,0.5681924626013821
job_05926,0.7525377668241279,276,0.9012965406211658,0.35641481077292003,1.7396815052354277
job_05928,0.7947881672314289,276,0.47298563410108524,0.12370491017533158,0.6034688240485415
job_05929,0.7889161178137535,276,0.4496447986486436,0.1175717557819313,0.6039524324117607
job_05930,0.7211512665004596,276,0.06555826982893735,0.027553055207928428,0.5119533533538085
job_05932,0.7191242761109231,276,0.10344692951173383,0.04485588554916575,0.5885589919318541
job_05933,0.8055476243006883,276,0.6106061194473498,0.14270006876556324,0.7502511847733182
job_05937,0.7529445089443886,276,0.8993121666563931,0.3593874555385755,1.7546688362796794
job_05938,0.741604784370507,276,0.57059351202479,0.16697142249541208,0.8603862670349927
job_05939,0.7291197005978513,276,0.14460353963342382,0.042166896712020265,0.6119739394388843
job_05940,0.8069950018479654,276,0.6055804449068138,0.14406755423329226,0.756414071995096
job_05941,0.8140631028632791,276,0.6113543920934621,0.1505103692413665,0.6836799360307684
job_05942,0.7189082703351066,276,0.10448836122684968,0.04537010076691858,0.5961680580828459
job_05943,0.7473824376005944,276,0.2123574687322122,0.05350059286129414,0.5247712508003854
job_05946,0.7184022394473416,276,0.10393109328739489,0.04546666728729039,0.5943196406207518
job_05949,0.8375250814993247,276,0.6289567806011562,0.18766919024969775,0.7934734797965532
job_05950,0.7192045903063661,276,0.10585623088776164,0.04616761066021323,0.6048298592744976
job_05951,0.739697935409747,276,0.5705210257701023,0.16757441652066776,0.8669743791739315
job_05953,0.7864057586883912,276,0.4426808221702891,0.11644657131671207,0.6257983989191191
job_05954,0.7392790517721464,276,0.5389690158874058,0.16223930512249266,0.8655360850259974
job_05955,0.727873683978789,276,0.14233637551557377,0.043360290549104695,0.6218447882509244
job_05956,0.724981212992026,276,0.14102920572447658,0.05257944192550559,0.6638467181551255
job_05957,0.7384575395405731,276,0.17055391805559747,0.04892565379403124,0.5334851116293813
job_05958,0.7285613754353633,276,0.20589488096469824,0.07056893199973764,0.6983437441525484
job_05959,0.7189661476495928,276,0.10847452174958871,0.04694385907161925,0.6159259894975726
job_05961,0.7200504342389091,276,0.07550790207666457,0.030634049496588118,0.5362074264486092
job_05962,0.8089305441221862,276,0.5891595804663068,0.1469062581131251,0.6922375488940158
job_05963,0.7206150804604482,276,0.12427481297671165,0.045374075596696886,0.6201823810392644
job_05964,0.7384833044273578,276,0.5442485950734047,0.16255906915107288,0.8666662657364048
job_05965,0.7214570159789637,276,0.06889452682490954,0.029184562116629516,0.5317751977220879
job_05966,0.7228910070663775,276,0.08926938602554488,0.037839097609758045,0.5941066738743275
job_05967,0.7187841289497702,276,0.10852069566135118,0.047627962052494255,0.6157923493674466
job_05971,0.7269781244465777,276,0.1394725207355792,0.042772818984092166,0.6293712632689874
job_05972,0.7207653643534359,276,0.069598889118021,0.03127445129018745,0.5238656919016342
job_05974,0.7258495187625297,276,0.11490476739722504,0.035213449966954934,0.5667191688290019
job_05975,0.7254482198678202,276,0.1558051822111333,0.05182138781835465,0.6495855291540533
job_05976,0.7270267295395152,276,0.18599528225722647,0.06725112471654049,0.6824387239921317
job_05977,0.8039409356964934,276,0.5844592720517124,0.14409924189038215,0.691985237710687
job_05978,0.7274259054147659,276,0.13910867471016106,0.04515204735195668,0.6415878748754786
job_05979,0.7257059170741932,276,0.23125289396181292,0.07426051422159792,0.7500049534076965
job_05980,0.7279477153177855,276,0.14369664235435559,0.04250058119115307,0.6309362236771847
job_05982,0.8180399284415805,276,0.691732754608777,0.1643952901353395,0.7815559063812583
job_05984,0.7538298234322671,276,0.2772763904793828,0.07458743911561357,0.5417377533451087
job_05986,0.726625151082847,276,0.13542905738289565,0.045219737144221735,0.637428788215848
job_05989,0.7209227412440972,276,0.12233987311495007,0.04577500765702844,0.6271645160582848
job_05990,0.7568397758080693,276,0.31781456604156033,0.09116027960425875,0.7381595073004772
job_05992,0.7225732714025204,276,0.11716975339233693,0.04450878325744162,0.6326509512223923
job_05993,0.7168149650439811,276,0.12445808790180309,0.053202460445230096,0.6684758131845709
job_05994,0.7407853852889447,276,0.5939704286274111,0.17647703705648046,0.897978719730782
job_05996,0.8511896688003775,276,1.2133140225992263,0.279552483293424,0.9879587762597808
job_05997,0.7210996809364597,276,0.06971014793914938,0.029545196443501356,0.5416838840932645
job_05998,0.787226128723719,276,0.44415557162612984,0.11751230543984971,0.6460084458955562
job_05999,0.7301062069142188,276,0.18795115035068272,0.05729489206466697,0.7073489595397917
job_06000,0.7254669827464184,276,0.1625797842808969,0.05516097399391898,0.6599525207837997
job_06002,0.7422551241237468,276,0.19450624788046733,0.0557945242017884,0.5913809016828524
job_06003,0.7212052303586921,276,0.121758356408692,0.04579587835371941,0.6334022174308294
job_06005,0.7987614018554986,276,0.4773371526456627,0.11706727740321692,0.6578290234919204
job_06006,0.7208734325392401,276,0.08511039211225371,0.035462682476640625,0.5841985018859661
job_06007,0.7271837842265401,276,0.24699302857882857,0.07785302498664984,0.7300806997435207
job_06008,0.7328243677878921,276,0.29865894690737693,0.11655395243175438,0.7429493194581054
job_06009,0.7192248604097908,276,0.1263881584689474,0.04781438405232531,0.6562849768357679
job_06010,0.7773975431079249,276,0.37884456846377,0.09751403968906981,0.6501045175378635
job_06011,0.7191002018204161,276,0.13257705151116225,0.05270647993469071,0.6667253778885156
job_06012,0.8101745333796008,276,0.5743858953622568,0.1535065780796194,0.6619056171493769
job_06013,0.8552209384984139,276,0.5975341683408969,0.14282794783492928,0.7602836717793433
job_06015,0.8105034866802934,276,0.5827582127288917,0.14641864370835123,0.7061905111957889
job_06016,0.7251479662355237,276,0.1262081933606067,0.043222081991580924,0.6398789315612603
job_06017,0.718776808820961,276,0.11088105472156135,0.04801812274040197,0.6140384797477083
job_06018,0.8593408169616444,276,1.2434477677768578,0.27543506462948447,1.0988912620681859
job_06019,0.7240161458597439,276,0.11945526292530302,0.04204236814056932,0.6447776258659754
job_06021,0.7172800544585336,276,0.1271915722343316,0.05383330809018542,0.6715045597610636
job_06022,0.7255715558032204,276,0.22891280463771563,0.0736308189817373,0.7563914038526649
job_06023,0.7811414721408919,276,0.42594199076939215,0.11236963670811355,0.6499711226459388
job_06027,0.7631486575510694,276,0.2949440721105108,0.07567979542357386,0.5614565024548444
job_06028,0.7251871942091785,276,0.09465870941560345,0.03340534609982267,0.5479846012683063
job_06029,0.718507111187708,276,0.16193117937640955,0.06041176929418686,0.6413913512157323
job_06031,0.7234614009209783,276,0.19744861359791452,0.06313617421289731,0.7427227639264546
job_06032,0.7226812212057939,276,0.09071947425283784,0.038445716054891756,0.6078187168180325
job_06033,0.7678702741931941,276,0.333127535985321,0.08693014912897581,0.6578775924641205
job_06034,0.7654305083756503,276,0.40965286891210734,0.10919833833004548,0.6758509407133053
job_06035,0.718887208254242,276,0.13436954148549254,0.052475179703806336,0.68998346455064
job_06036,0.7207209499066906,276,0.07688828060491383,0.030668927069059736,0.5176703238714089
job_06038,0.9225813425003003,276,0.7277706419257329,0.17148138713033892,0.8044971221184276
job_06039,0.720328751933242,276,0.0718166552474302,0.03404925168827263,0.5450572340070379
job_06040,0.8043249584220469,276,0.5623249896168062,0.14030321912499444,0.710509700280394
job_06042,0.7189357035135896,276,0.0974142326533504,0.038033814044474853,0.5392103806421353
job_06043,0.718447183890633,276,0.10412241899095871,0.045013336331779515,0.656885693807554
job_06044,0.7187971541459472,276,0.11417257591303527,0.049228245028423184,0.6390909047492717
job_06045,0.7201515530455486,276,0.1005623533822184,0.04791671226290734,0.6159452219035721
job_06047,0.7258060660353209,276,0.10920795528425477,0.040373638397762285,0.6189035862736842
job_06048,0.718868355227113,276,0.13456459759282124,0.05312542256196269,0.6775526344006915
job_06049,0.7694563348041856,276,0.39801204131169066,0.10877725006872312,0.6868058828861585
job_06050,0.7267581574418437,276,0.19368664371541464,0.07263014950696543,0.6854962858599247
job_06052,0.7263453149957525,276,0.15758681951859507,0.06000661417629242,0.6715277443100951
job_06053,0.7288263958927396,276,0.18362264593880354,0.05833432604749368,0.7117914043425804
job_06054,0.727934914942905,276,0.16913307961827426,0.05521896176933241,0.6817848269395403
job_06055,0.7366362720549092,276,0.346631667250533,0.11200641907595558,0.7416659704123452
job_06056,0.7254541459551854,276,0.16877252524607714,0.056402852356968965,0.6795510228615282
job_06057,0.7432321335825066,276,0.24761095235427122,0.08319031609497686,0.7215612604506387
job_06058,0.729578013260978,276,0.18511447984878082,0.0588962297457071,0.6965265593379661
job_06060,0.7204361590716256,276,0.0903262684223531,0.03804190217172681,0.6093406665827101
job_06062,0.7263075660534807,276,0.2311321306318487,0.07863496316439914,0.7660332563670527
job_06063,0.7199363307845364,276,0.0932667828643815,0.039054838352833715,0.6374565096559108
job_06065,0.7225564369919303,276,0.09785459970671728,0.0396321666779425,0.6130985676948006
job_06066,0.7192842953509073,276,0.08486339184258435,0.036249009017326285,0.5196643052002363
job_06067,0.7223195763103519,276,0.08158347935290028,0.036985780040521575,0.570164874386542
job_06069,0.7193400172951427,276,0.13005665169646025,0.052298822679702865,0.6615122543255898
job_06070,0.7962066098421081,276,1.0388314107745262,0.22428425226470164,0.9425895610168489
job_06071,0.7259876654620137,276,0.13245197324146638,0.04300208041334944,0.6436677354487754
job_06072,0.7267725696219506,276,0.25161986194847,0.07905689811171278,0.7342086228812623
job_06073,0.7245310349247623,276,0.08840194023731777,0.03206831748527452,0.5433495487913269
job_06074,0.7389858402226923,276,0.16755439985955944,0.046797418341342656,0.5170714175536515
job_06075,0.7192939036387468,276,0.11788324116232918,0.051401303801172436,0.6488948113093436
job_06076,0.7514132713022671,276,1.0137948544606994,0.2810189011481743,1.0210595612268738
job_06077,0.7320899355443911,276,0.27873444208613113,0.11043987633952836,0.736397066080795
job_06078,0.7972606003119392,276,0.5044243309283603,0.13446410087961527,0.6612378954040465
job_06079,1.0597653565032459,276,2.0920988280092803,0.49633534614831226,1.894025690511289
job_06080,0.7217331209523868,276,0.0718574182964685,0.030680423279851484,0.5543271301730857
job_06082,0.7296904739764895,276,0.17244247424205816,0.06402416643646724,0.6816845303489671
job_06083,0.722290795539336,276,0.08155548075725065,0.0370667200446609,0.5717879286880965
job_06087,0.7208444840138264,276,0.1303127513786485,0.05219690007601018,0.7461355039839679
job_06088,0.7174461202126529,276,0.1258296962756799,0.05444548465804737,0.6884985432030652
job_06089,0.755530361683995,276,0.31997192670737357,0.08641708861275314,0.6365362874550868
job_06090,0.7227499032850364,276,0.127233625042898,0.06049097869010545,0.7656239814459047
job_06092,0.8431087842380657,276,0.6579352305008865,0.16993804560318307,0.775415245213533
job_06093,0.7261060438805801,276,0.11069620096784938,0.03993716021163703,0.6192163101379728
job_06094,0.7286206085887024,276,0.18064357666095443,0.05811916019071577,0.7035292112907758
job_06095,0.8026677724736475,276,0.4944637437914026,0.12687984123411106,0.6640946258201392
job_06096,0.7214332658630652,276,0.07563816607488642,0.031773397805170925,0.5664386103363579
job_06098,0.7207798270068002,276,0.0761570327984687,0.030778258843820735,0.5300976716948789
job_06099,0.725180631360246,276,0.10911538603202561,0.041455341636783334,0.6449224878916262
job_06100,0.7179216338382365,276,0.12129396856255059,0.049007652684537745,0.5822866795996489
job_06101,0.7313539864499906,276,0.28073765714878424,0.11089168948257135,0.7392866769994582
job_06102,0.8052587190491111,276,0.5683474767886894,0.1433942498924049,0.7136179406508598
job_06104,0.7233156192314442,276,0.06506416097540364,0.028788778960676636,0.5348455000861001
job_06105,0.7768739178145534,276,0.3814849884399552,0.09871406348957591,0.7001671284454893
job_06106,0.7184660201374815,276,0.10545861716322733,0.04592103344400145,0.6645468576612275
job_06107,0.7194018702642481,276,0.12401196919151913,0.0473438598359144,0.6650737307517336
job_06108,0.7220825039746255,276,0.08449986807569936,0.03848342174600138,0.5790581734578326
job_06110,0.9131937812427657,276,2.257960250591779,0.513351712983092,1.9126003298380851
job_06111,0.7306627028978755,276,0.24048291319905304,0.09589827320911598,0.7102603180843368
job_06113,0.9053692528529395,276,0.4890301795880799,0.1182048267854393,0.7746576838178343
job_06114,0.7233980562548171,276,0.1502721530254595,0.05281318174762519,0.7057966558868647
job_06116,0.7226469558031117,276,0.06689177070328371,0.02966327806942849,0.5305725666214829
job_06118,0.7273780220520721,276,0.13539966316193713,0.042881724074822776,0.6400194877773806
job_06119,0.7261254844772839,276,0.12700491995958132,0.04198414714175139,0.6285265994694651
