name,p1,RMS,std_dev_abs_diff,max_abs_difference
job_00657,4.6877851203150875,0.0501667150412994,0.039030364387936736,0.6206444143497809
job_00658,4.817085909711996,0.06808687220011125,0.04789576955391647,0.6401758866714897
job_00659,4.629820773595345,0.04148745088765759,0.03707502773261757,0.6122173152504595
job_00660,5.688676505034245,0.13596860655751572,0.08556860443853904,0.7613257844958397
job_00661,4.1845163564417,0.14989437063324534,0.07600657577071827,0.5429016187366789
job_00662,4.472275579987814,0.049392008983834855,0.03816598879051837,0.58788323361382
job_00663,5.399628653476625,0.085318302473921,0.05652788862804802,0.7226182294194328
job_00664,4.001661482377944,0.03751711434822287,0.029037870131391117,0.5125368753978954
job_00667,4.181146981955913,0.05708384526799813,0.03517946859927722,0.5416565418314894
job_00669,4.504013198740766,0.08622959712446622,0.047261090143327585,0.5926319941206035
job_00670,4.610750000839163,0.05301983540758563,0.04083020324203222,0.6090501065601546
job_00671,6.435906517118773,0.2096846944127669,0.11297797203436982,0.855460672037103
job_00672,4.052545893941101,0.0326043691936597,0.028230692328381688,0.5205095782214504
job_00673,4.930562614166957,0.22828521067697854,0.10842285838652169,0.6568249420241346
job_00674,4.301913689059543,0.044603263859999,0.03334208921088473,0.5613135047441267
job_00675,6.366510577631953,0.14019674025110299,0.09036335391091786,0.8472969003300175
job_00676,4.990538616536203,0.17572040632029898,0.08945822694368569,0.6650949031231768
job_00677,5.5476023948074,0.391657991888299,0.1799952583984542,0.7682793775537675
job_00678,4.238244692955459,0.04436344512218264,0.0352601805449334,0.5510342013534733
job_00679,5.339207276572992,0.5475470046608085,0.24303437146641957,1.1691788560442085
job_00680,4.935871020929705,0.16771333834669908,0.07695677715506491,0.6572642486837528
job_00682,4.512189077118155,0.05549472179881152,0.040765037580663764,0.5945402263300996
job_00683,4.69302649541059,0.06388804405593224,0.04452814594393829,0.6213500003411205
job_00685,5.08374632191883,0.29120460395799036,0.137725631079016,0.678736551161736
job_00687,5.740494739639114,0.0965740018045188,0.06884371824301076,0.767614259496902
job_00689,4.538674909904974,0.12246324150395978,0.062077642513471504,0.5986458736598963
job_00690,5.366125717653557,0.08147829270683223,0.05210873323699047,0.7178772035878962
job_00692,4.177897943908318,0.042283852897285534,0.035304587374836084,0.5415506548207465
job_00693,8.176542450223058,0.745954337472244,0.33126727782443927,1.232650411683288
job_00695,5.2312736397845745,0.18298819238558778,0.08080110474470907,0.6992728982788221
job_00696,5.091412308912848,0.11191256096923438,0.07467752654046009,0.6790649366409247
job_00697,5.461567880921319,0.23842911987220516,0.12008208060487832,0.7305778403998544
job_00700,4.451814491776818,0.057560336062081954,0.04300795018073886,0.5848327275018148
job_00701,4.875756956565848,0.08630118898594655,0.05087600439292169,0.6484499066493514
job_00703,4.4875246356928695,0.041712115096135094,0.036343878552436905,0.5901298363315448
job_00704,5.463391029388682,0.09327751926937644,0.06782184585361171,0.731364700502398
job_00705,5.6085295418548755,0.46486214251598595,0.21298239604927344,0.9039085693242974
job_00706,5.326723746568135,0.10976894091304593,0.07663734852980489,0.7125951077427743
job_00707,5.125524914055786,0.164583397835481,0.08454924293098921,0.684954902284115
job_00708,5.268760900273744,0.08486802256524113,0.05805828574832664,0.7041348412090629
job_00709,6.895089476664831,0.2721982061262908,0.12453080650572067,0.9103011651737187
job_00712,4.392175075187898,0.04623065474830391,0.03918026208507581,0.5755956388894194
job_00713,5.857398736220085,0.08748392774577397,0.0713961095370723,0.7828853445298583
job_00714,5.756465454346703,0.07278832264900026,0.060628437572990655,0.7697944116223432
job_00715,4.681194624224296,0.05001456232737227,0.04167552910129977,0.6193857883657554
job_00716,5.037926196206229,0.24617827066392908,0.11087903831777911,0.6591682756042962
job_00717,4.877574645642423,0.05219370721422094,0.042679701316972435,0.6488153629356705
job_00718,5.92018359156914,0.16254472602025252,0.0797775616715718,0.7910712468759653
job_00719,4.420977857801534,0.04778982321683891,0.036139959250780035,0.5800660947745613
job_00721,22.520173286074275,1.985098897784091,0.7873344211349206,3.185879918607963
job_00722,4.608174889287485,0.05757619449436689,0.044819205515264735,0.609069639313687
job_00723,4.253308959685143,0.045531801617746746,0.032020412697537984,0.553307061881277
job_00725,4.770230398654681,0.12388070216730443,0.06719028432322506,0.6328142844516853
job_00729,5.459305794236425,0.2713366540606891,0.12628794770395652,0.730621470285425
job_00735,5.554798981488588,0.06693767882698336,0.05962405810810134,0.7435518672200603
job_00736,5.202931264585177,0.20686497547544,0.10646143610655712,0.6956558379641811
job_00737,4.3085058128003695,0.03795635929691054,0.03383845029538132,0.5618796321951343
job_00739,5.240152373188609,0.1725902689838304,0.08550865268733435,0.7006095742686138
job_00740,5.766702151068956,0.10748076888986487,0.06721380665225156,0.7714120972329006
job_00741,4.7721089589062995,0.0514359982005635,0.04003649368184197,0.633542659711019
job_00742,7.649699764714308,0.40327298806866757,0.18120946653978928,0.9945726031665445
job_00743,4.442585520292896,0.045672154129607165,0.038465031384076864,0.5838494915506633
job_00745,4.425253943656404,0.04715854015984622,0.03601826798554607,0.5809425683974563
job_00746,7.625915359925968,0.3510126201336148,0.20504103744471366,0.9919270604827597
job_00747,5.219684946301903,0.32795903266784926,0.14335361669133437,0.6982766581030893
job_00748,4.500266997300113,0.06935342285614547,0.04455003521208533,0.5917549612579129
job_00750,5.027788762819916,0.4164738352375758,0.21228725263195572,1.0022202962292965
job_00753,5.19416919050955,0.1338805466167712,0.07315980592266527,0.6935696015037749
job_00754,4.834617136738882,0.1434393823825329,0.066093854035425,0.6425340990296085
job_00758,6.6991006467390966,0.19846263269868603,0.14727624706874168,0.8873214571455932
job_00759,5.114425569506825,0.16347654407679432,0.0876357211041694,0.6828457168644728
job_00760,5.835586145149535,0.35690726784615395,0.16720707564452525,0.7806426361042893
job_00761,5.1703522071559975,0.21385908388142533,0.1078720933531948,0.6906394737064452
job_00762,3.9843004991134467,0.04253842679540912,0.03207285371552986,0.5093599857804041
job_00763,4.408566403572485,0.08627983852767149,0.04524181836254275,0.5778491999238311
job_00764,5.649264534197559,0.07341193274361668,0.06122159208825433,0.7561096537658942
job_00765,5.354584125579242,0.13918055559895978,0.07145704246736646,0.7158246484141546
job_00766,4.252551815068639,0.05600760799487165,0.03887901317943029,0.5531759252755601
job_00767,4.451499470215269,0.036340248532638335,0.03358412320070816,0.5843838381181716
job_00768,4.930545419035367,0.058657213810998574,0.04560814454688073,0.6561824491686628
job_00769,5.323614995613593,0.133482236622943,0.0789073757049759,0.7120569678144222
job_00770,5.4727193444658955,0.11206591899615755,0.07179325942883782,0.7324069254206014
job_00771,22.552233071132285,1.9876821611490927,0.7923066625082568,3.2029333658919494
job_00772,4.469878256193274,0.0470696116239713,0.03906088760919905,0.5876522619954001
job_00776,4.393551444144571,0.05566208637730891,0.03710626793830743,0.5758311444553743
job_00777,5.89971107494942,0.4301505803636529,0.19248002348761115,0.8148062712481732
job_00779,4.943898180530956,0.14792662085206007,0.07949026301329486,0.6586565163582374
job_00780,4.813066553569622,0.058481241097398814,0.04372018518500101,0.6390539028984237
job_00781,5.474011388598081,0.1424931205335942,0.08661967525306984,0.7324716402626024
job_00782,4.440002514248394,0.04409346676968958,0.03855004977371556,0.5829380017750845
job_00783,7.973688500062426,0.6474064438791767,0.3024946306481982,1.1155503319883309
job_00784,4.1670445311854705,0.04130901189296219,0.03154126326391508,0.5392019499607255
job_00785,4.36417331617021,0.10648373813420334,0.0522378701193369,0.5706614419012901
job_00787,5.088616923428497,0.1628193547187828,0.0731936365861531,0.6792481858791566
job_00788,6.968020046370076,0.24542594739239681,0.14088109760084053,0.9187163635752176
job_00789,5.30908203487257,0.09192784888862307,0.06175355110228946,0.7100432616602166
job_00790,4.057293028262531,0.08681345637067328,0.042877706080985706,0.5216236072391411
job_00791,4.20046372625351,0.07788944070402556,0.04029075126661635,0.5452775251105049
job_00793,4.99922277118895,0.1744568705616572,0.08597020470968457,0.6663330516662724
job_00795,8.663622933294825,0.7000523821394868,0.30262101531458113,1.1386737325880434
job_00796,4.415670144234679,0.04571314548511558,0.03765418185815453,0.5787782329097511
job_00797,5.707766718694239,0.10859868335528067,0.06621942964986223,0.7638788677035098
job_00798,5.162540907054215,0.319149725966655,0.16519083325684233,0.808718868410363
job_00799,4.490374143920417,0.10136755347994104,0.05299337655665092,0.5904796096343154
job_00803,5.487275308818102,0.06761044639558286,0.058267763877049045,0.7340836473996999
job_00805,5.071863883526755,0.36249934356519675,0.17365377961778572,0.843606244348404
job_00807,5.030230820485675,0.10118772091728757,0.06316346042598842,0.6712379903397627
job_00811,6.4828451105961875,0.13293692115174843,0.09168500483872866,0.8616243069756309
job_00813,5.603812401844698,0.08345289421739885,0.06342756342414402,0.7499154942016084
job_00814,5.319921661740997,0.07090909448595718,0.05132224197660189,0.7112381019176994
job_00816,4.876757006358894,0.0648770243226243,0.04511907932584475,0.6489859626189816
job_00817,7.197996911524091,0.19015236031288646,0.12180237097101936,0.9448451626975971
job_00818,4.558331277458435,0.07772036278432345,0.05001480068118984,0.601462965698069
job_00819,4.764239681809723,0.11581927110355807,0.061338942193029114,0.6320260590438855
job_00820,6.713337069198303,0.2889498666635087,0.13052518339866903,0.8886827287822572
job_00821,6.516533022331392,0.24061855574671753,0.12660795082444995,0.8652465726240175
job_00822,5.535514350737522,0.2224001771844605,0.12252060550523584,0.7407266853536523
job_00823,4.646610016908355,0.04534878392741171,0.041424476797333264,0.6145925578378943
job_00824,5.93919225008229,0.45681951235001667,0.19941516424173145,0.8776887415301502
job_00825,4.78200596394986,0.21165053321993113,0.10187589331423157,0.6346780466337607
job_00826,4.261774972110342,0.10500690381208028,0.05024176258431401,0.5546305728094341
job_00827,5.16295958985888,0.09039640152400434,0.06060065611025043,0.6893806369276767
job_00828,4.502128469608101,0.053227797344502725,0.035258486079993746,0.5928217265585976
job_00829,7.462545938445605,0.6511836525013112,0.31007012033100767,1.0773001170802345
job_00830,5.671484064387394,0.1922648551054173,0.09809859071413321,0.7593477126258124
job_00831,5.543133911704157,0.07324185510159974,0.05529249945137942,0.7416388343610949
job_00834,4.608683372015505,0.21373377891941975,0.11095782618299889,0.6084267526821083
job_00835,4.195293671368128,0.11022821080671705,0.056545280892186946,0.5440131448819587
job_00836,4.277601529514796,0.04978972182275159,0.03629190468941414,0.5570660572653703
job_00837,4.410992283320675,0.04222402051945937,0.03506972044612356,0.5782780611085401
job_00839,4.543262308791791,0.06292466729594337,0.041580412357402216,0.5989684436621758
job_00841,4.0875671616939195,0.04144848021474353,0.03511356214664692,0.5267093035007548
job_00842,4.41240728980771,0.12823385632696413,0.06826523734626354,0.5790789852669358
job_00843,5.201041787123043,0.05432310950753127,0.04844175862996783,0.6951515254978544
job_00844,4.545643468783166,0.04978657283991482,0.03877878000531934,0.599432936995334
job_00845,6.136407233777006,0.12092482329991137,0.08959203950453243,0.8184083421904529
job_00846,5.30733665619252,0.36820905744895766,0.16981555860233866,0.7331246913843685
job_00847,5.011416232060685,0.10332216714236152,0.0653846444933815,0.6685231454234766
job_00848,7.370500052037058,0.18751317519886204,0.11037490857197751,0.964165169898126
job_00849,5.20817313588104,0.06726702501455063,0.057571183008213636,0.6955487703528018
job_00851,5.3809752503882144,0.34672864379346885,0.1534732765840237,0.7206300011436908
job_00853,4.993991268608299,0.17792327669045954,0.08649325365884741,0.6657813161304516
job_00854,4.795955268717038,0.12463737721730678,0.06504403792562477,0.6367000027804164
job_00855,5.924905979661905,0.2226797121682372,0.10247802766590404,0.792227115128552
job_00856,5.098329822819383,0.29602108265914995,0.15881464336043566,0.8169730024766366
job_00857,5.7416755480854995,0.3780992391085358,0.16542160847212856,0.767978929301617
job_00859,4.36518428224879,0.043546899688636884,0.03734659543863744,0.5709504150596687
job_00860,4.3931269426825,0.044242252537894086,0.036285241946029265,0.5752246827555614
job_00861,4.13627930705523,0.10963490339164024,0.06070534875500713,0.5345400468198149
job_00862,5.709042425406481,0.16510563972966283,0.08225866884664666,0.7640966050449023
job_00863,4.876781288596213,0.12355178133213239,0.06829091813935685,0.6480495087598026
job_00864,7.033682547489212,0.48557622264525707,0.2089960382220902,0.9257617818682322
job_00865,5.52623596885254,0.15870940155947202,0.07339046359674449,0.7395507414962899
job_00866,4.529705845813438,0.16065826611037917,0.08291253032963873,0.5967608733925134
job_00867,4.7853722646497685,0.051832249139960644,0.04452524635597152,0.6351360126394312
job_00868,19.505956212902017,1.1331765505347944,0.7394993326398245,2.5987734380397534
job_00869,4.388535709941903,0.16498059389724135,0.08452050617744816,0.5745255867021626
job_00872,4.828838765918981,0.1568646043743727,0.07848339714825525,0.6413649983294936
job_00873,6.301111201169682,0.18197708234667917,0.12290462724771577,0.8394435744235027
job_00874,4.064786101697306,0.041117855978591196,0.033540261313571115,0.5227999075754166
job_00881,5.431370333177458,0.1827959175322262,0.1053199704104398,0.726350981480135
job_00882,5.307749131283701,0.10549700430518993,0.06923290929077112,0.709599306967114
job_00883,5.901685839629457,0.43771361596331704,0.18950950591618115,0.8699904199894632
job_00884,4.785357005479301,0.05767172224453276,0.044469774430886455,0.635693755926531
job_00885,4.9689708862353115,0.06475748155188414,0.04805970790191521,0.6619987590535767
job_00886,4.7109956231263785,0.15624788477546508,0.07097992487706038,0.624028811295152
job_00887,5.17456411376781,0.08028200097684678,0.0561281289133165,0.6908109030019904
job_00888,5.225965442968142,0.18398030457789014,0.09481810968212763,0.697952876637304
job_00889,4.732296001469923,0.05491274729203436,0.04257144467178069,0.6271172526297841
job_00890,4.390187643007683,0.08305825151813989,0.04931184527881611,0.5747043763788222
job_00891,3.955081643271029,0.03809636133998544,0.03215112493110608,0.5041354080274301
job_00893,5.502439005372506,0.3427149459474722,0.14789729596553725,0.7356887874041567
job_00894,6.166094576687758,0.10355821217319396,0.07699134377501557,0.8225421399206001
job_00896,4.226737044726467,0.037157132398084124,0.031016617133588383,0.5492071536291696
job_00897,4.93376164004166,0.1801204852434316,0.09808465656191233,0.6565286183712713
job_00898,4.545104798532312,0.04326634046824516,0.035270915164113646,0.5988404918075705
job_00900,7.047012270272161,0.14712235351615785,0.10208084554424211,0.9275257663334271
