name,a,b,c,d,e,p,RMS,std_dev_abs_diff,max_abs_difference
job_01532,1.6935084070148045,0.03181350125397023,-132.72387825678538,0.9947369386357642,1.3432455403017376,0.7600039167280798,0.05192148242515036,0.04072667176358826,0.9674983760601206
job_01533,5.029527881897428,0.16275138879421439,-17.38452877973991,0.022282722822121254,1.5406140886938415,1.209074618576105,0.08865829148532181,0.062352547551927484,1.4646386718481557
job_01534,1.5759252722016635,0.1495028390776059,-18.69447086993935,0.13170540763580812,1.518536746279299,0.7692402207156217,0.06195809551971245,0.04757988342555773,1.2006310540652834
job_01535,1.5110153585310302,-0.24342364315482887,8.010887173137759,-0.2173969540322019,1.252105531714145,0.6621386880221667,0.04361213304071285,0.0382790334067352,0.7988448433465024
job_01536,1.579651849774222,0.295466078023476,-8.374643129831707,0.04526366552597921,1.5411899830879254,0.7859297720705626,0.0652746104131256,0.054291646380529315,1.3452560263526667
job_01538,1.6784712024822694,0.07726870690570525,-46.15110690602504,0.7025691153967618,1.2526580257257665,0.6992800782847727,0.044278571747229795,0.03359388434616743,0.797873984505397
job_01540,1.4098342005189517,-0.20753626725690894,9.672052704925173,-0.19023432762584125,1.3383586075897729,0.692274248803214,0.05381300215544756,0.04384299525182163,0.9374376881812234
job_01541,1.6370303435050195,0.7706698340231838,-2.2508942692916634,0.013420347798901904,1.4825860330787555,0.7874757326879892,0.06892604348059972,0.04578852490533164,1.178385575952788
job_01542,1.2420501013577585,0.03346123076050996,-94.77054273509403,0.47874044804705196,1.7091243800933067,0.8379182722634326,0.0753997088848815,0.06532335866833804,1.629994242120879
job_01543,1.8097534156801556,0.3319559546288916,-6.42224283308021,0.3585575194949375,0.9703556434953533,0.5923035858594866,0.03849295785097085,0.02572570235792536,0.5172863477667721
job_01545,1.6458123660548365,0.07118533030843928,-52.67579997562193,0.8977396552267268,1.2160675534980483,0.6823341740449269,0.0496711784317066,0.0357011149354444,0.7680755412144864
job_01546,0.9637040370902038,0.031128626790659784,-34.65743634004923,1.0612459501058673,1.3761486018073692,0.8202911858651485,0.052248675464040786,0.04489518195328038,0.9547079089066403
job_01547,1.6707021046862236,0.6804151217427009,-3.891707728138344,0.028860172758989687,1.6195859497670513,0.718934685499302,0.08412404347798083,0.0646508078701692,1.4892083740673472
job_01548,4.8383971898304505,0.11485783873301118,-19.968629131711452,0.027559678194695073,1.6781130362311119,1.274003385985317,0.10490885969885162,0.06849780218776502,1.7242063501482918
job_01549,1.8607821838599332,0.010934518451422019,-517.5314117294862,3.6193266779095463,1.413794644633847,0.8036466034262019,0.06253487040439945,0.051202798560936895,1.1509247245539937
job_01550,27.5438484663408,3.925226392135746e-08,-14.258764844812063,0.0006368945608427084,1.4628484074273536,7.66370134742942,0.060643036747921604,0.04869129582198011,1.250272044248875
job_01551,5.006161943963703,0.21373742291801873,-11.442271811301525,0.015240302253347658,1.4391366481627241,1.2901013803540156,0.07957936534005103,0.05200396713512884,1.3073888314412028
job_01552,5.640447513691795,0.052708551302991374,-60.21837503049387,0.07955990529987766,1.6185730678752015,1.1495920487854832,0.0727116063928035,0.06189642526972635,1.5718729617664662
job_01553,1.7006377008909122,0.29881300962731494,-8.036975530153533,0.06545728099733421,1.450134953633389,0.7667063526630318,0.058605702049757756,0.047063138595152036,1.1288628642086305
job_01554,1.7069615431385838,0.0834964575475942,-53.66772848058017,0.6495130683442312,1.3394099874702168,0.6840515408480045,0.04617443134170295,0.04082183197900487,0.9176623973708173
job_01555,5.065163310719667,0.3617889361816559,-8.33221052742114,0.011078921809835524,1.5274217845459035,1.2494035748180514,0.08182817887444394,0.054945397774716576,1.4039373701381255
job_01556,6.096201990432589,0.058123036990602985,-58.995048137039454,0.0805156575076328,1.4910193652062467,1.1408742590937089,0.06633708399949895,0.051330867800444636,1.3462410366685822
job_01558,1.383724490035703,0.09800737966493792,-25.033846469659633,0.17729707423102142,1.564138805214093,0.8051498106601404,0.05659633577874861,0.05160015861788349,1.2805354147335846
job_01559,4.714026072259692,-0.0802403574175345,27.67665705693159,-0.038559399769698605,1.5841558259967177,1.2412493299946694,0.09063166152427743,0.06502745451676178,1.586996542208223
job_01560,5.052700427151646,0.002820373419799061,-370.70362557767265,0.5104462561451403,1.5424372880410708,1.2743418236686925,0.1085840310847112,0.06844778820157366,1.5984830982794818
job_01561,4.964785514112919,0.14138239671127154,-19.469490526055893,0.026386860407887118,1.648767310400289,1.2201522891514494,0.09599754045947147,0.06775059764237126,1.6798955009231669
job_01562,1.6543548808342097,0.028778923076434683,-166.0524101400817,0.9502106161406735,1.4424208855077674,0.7698203687183438,0.05791170896257388,0.04785120514227012,1.1740405532681872
job_01564,4.822131658206647,0.3044836206524329,-10.151006527741549,0.013885270859549334,1.7058497605782081,1.2348175967082662,0.11038909266006916,0.07733676182418986,1.856653307740512
job_01565,5.103716007399388,0.2974761740039391,-9.269457095311907,0.01248294287588646,1.579258615389435,1.2891527963340719,0.07796897436873905,0.05767480626824934,1.4989332754167972
job_01566,4.741997478398376,0.38348665433616874,-10.239487494624143,0.013188755049389597,1.7450293659888587,1.1341549444620704,0.11542475659741287,0.08954297484950467,1.9766341873042077
job_01567,6.833588814034444,0.10426772941451946,-82.20943989497194,0.08088799089757125,1.9134733894670277,0.9748519309289265,0.11328489752573198,0.09609980517817425,2.1929657042000628
job_01570,1.3624682009549558,0.041631007278513196,-97.86930935604828,0.960468949333527,1.4749757946892825,0.7347043016017051,0.06439904400232027,0.05098346474354939,1.1987172014716596
job_01571,16.7671971641007,2.2826570455678673e-10,-5.483353080683645,0.00022761094305295902,1.4270178989598556,14.699604841643868,0.07889937558192785,0.051785389798813426,1.26143396304487
job_01572,5.253338801207568,0.6956103318833399,-4.71171433912969,0.0064408925910575425,1.4634110836160716,1.2955594681855027,0.0741618726193298,0.04913999712764946,1.2817283089930138
job_01573,5.233002592343311,0.6556195013879211,-5.117801563906805,0.006660917536013424,1.5401018956741603,1.2757585105588087,0.0893207377018946,0.05748125420534685,1.3836466531582001
job_01574,1.869615651059934,-0.11837487217577018,20.03532457836268,-0.1207586422109706,1.4508500996871356,0.8769873907328309,0.05104037699772636,0.04416821718817106,1.123982898658483
job_01575,20.788931523291236,-3.119096011005852e-09,10.171598920369137,-0.0004251468513097408,1.6120634583960642,9.755468185693195,0.09211746414743129,0.06314861863043841,1.5335708300833264
job_01576,1.3959975683430248,0.05094731859213943,-57.76242912432661,0.5165298270540519,1.483696808419805,0.7761494358328999,0.06311522749546625,0.04669651490554194,1.1442962648792736
job_01577,1.7986079753308912,-0.13847890625587572,12.921653167705177,-0.12918409299304445,1.2148308222458621,0.8214245791696247,0.036763433480481195,0.028377015659676968,0.6873450822418383
job_01581,4.276200792639952,0.06443268408373921,-64.68565555395293,0.09429352584504767,1.7724454978884565,1.0361851747928021,0.09816984128035472,0.0827343208957131,1.925394732800387
job_01582,1.4231475122330364,0.06458300477740733,-73.14010818742034,0.8062690197492872,1.516458381990747,0.7061684667929001,0.06730658626816897,0.05532424945224761,1.2663739311009157
job_01583,4.9776379331593645,0.19773919919337438,-16.363239035290977,0.022903680316314755,1.593661951307078,1.17079248496234,0.10177876788697468,0.06658267531682195,1.5909264258082376
job_01584,6.624668426269611,0.5290430923161697,-9.156885548516714,0.012121433907897598,1.5900177040574501,1.1563663612841897,0.0925815922580118,0.062363736251711495,1.5759761766589508
job_01585,1.603183750943958,0.042062871818005984,-65.41306498664525,0.8855865220100154,1.235715864055957,0.7578770863292517,0.04775910522810842,0.03285991225404018,0.7477237003361957
job_01586,4.67053129528523,0.7032846258292913,-5.257623740987596,0.006953173315410643,1.7253910292604624,1.1922213982372238,0.08659010719848262,0.06811451166516792,1.7703266168909406
job_01587,1.4945529363922319,-0.10869366479693064,38.84296128058047,-0.15692346177706362,1.7966146997204084,0.7958133107989921,0.09482137401154205,0.07561310824146499,1.8607572817486746
job_01588,1.877641389480627,0.9321986617015401,-1.848522988611418,0.016854261988224234,1.3219492199784701,0.7482164519107473,0.07468100780522333,0.045379183678893036,0.9502666871115899
job_01590,1.5299069092969733,0.1546768303797952,-57.37847696716143,1.859177711723364,1.4935404114730997,0.5750999406536963,0.09950711387199278,0.07277808218087203,1.3907367986902057
job_01592,5.410047324355365,0.08088895036025784,-36.247531787214946,0.04981931105424248,1.5529064993203474,1.1776059991929269,0.08060384980105322,0.05998977530021819,1.4905810838384241
job_01593,4.456175888671322,0.30494534650186694,-9.91625722262002,0.013109805955717134,1.7675299652213972,1.2224241829778613,0.12149751470167494,0.08901336995466962,1.9349471178872168
job_01594,1.398872396683819,0.17627473590551745,-14.924121378887623,0.18041616307880018,1.452924302252122,0.7080351766042787,0.08457256200760038,0.05103190021283556,1.1480574892251978
job_01595,3.2482394413224585,0.14192318442368607,-15.895358148017346,0.024729129171249902,2.1244793329513407,1.2527562399783816,0.1431837723125059,0.11109648549594424,2.6437430076891095
job_01597,1.655341835302727,0.1897955195274328,-19.32850529350122,2.4183748312185833,0.6865148131638256,0.5404518144147396,0.04644953317899977,0.03250950500583545,0.5813629513658023
job_01598,1.803068870668919,-0.12196743189707243,18.42218438868714,-0.11364893367766603,1.4864674467133079,0.8885030860171238,0.05142101015435013,0.046051824074438225,1.1737990964735143
job_01599,1.390073761404732,0.0997491186454641,-28.861431615782482,0.4313322396243287,1.4561666432568054,0.7208224257204906,0.05782973390186739,0.04774836843953063,1.085252172465517
job_01600,1.595247159384635,0.1398425823377358,-18.59476299604279,0.15401233971574588,1.3869026062171468,0.752033185524232,0.05242487446551212,0.042457756479241375,1.0183474217889998
job_01603,4.913012014068354,0.4546778031109814,-6.856648581761227,0.009188841072036389,1.6148578545547925,1.2621768013540031,0.09149456767868482,0.06171227681091393,1.6049923253122313
job_01604,1.6668503807064992,0.08088208997226481,-51.58344657814042,0.39108591308063906,1.434198616318241,0.7264434812789102,0.05449811653300838,0.044722456080105145,1.105880119164505
job_01606,6.1548748902160355,0.08083436217892277,-49.93257827065616,0.06488077911141067,1.6439437123128078,1.1136859400021488,0.07238513430234898,0.056319599848060106,1.4938411693077693
job_01607,4.9691644258742365,0.030435949781481057,-51.67693438579128,0.07042386812055765,1.4978883958203795,1.2928930914157295,0.0951512247106449,0.057852979359626605,1.3784475175557
job_01608,1.5942744204398904,0.7489620537585712,-4.577729008785529,0.03583394390602721,1.8059611772581137,0.6952378121503731,0.14653919036191293,0.08858031990354437,1.9127304939367502
job_01609,1.436487838306286,0.04235106779317082,-76.29653275276407,0.8149439415963783,1.4337347416982928,0.7587498381231624,0.047802509258164746,0.04350934428522204,1.0521388558159646
job_01610,5.024374803585139,0.17564648287149592,-23.52546139894588,0.03479960745794312,1.6059015672031134,1.0742687247934894,0.07004161377547276,0.05838615379125673,1.5539465539306376
job_01611,1.6050433364582144,-0.16183150362612644,13.483222739839881,-0.15517652988500696,1.3139114895840274,0.7445879051367595,0.05222981198000124,0.03697466795507379,0.8698687258025128
job_01613,1.6733373234498712,0.27629485964526185,-8.755967290280996,0.07704849055722482,1.406889061225806,0.7250531682362574,0.046882866059000994,0.04123844787341662,1.0128458038531247
job_01617,5.321361301042092,0.2156746425640306,-15.604309843692077,0.019872465906097286,1.6038159672170986,1.1898423728333607,0.0980563140923173,0.07083644897183757,1.7015142802724192
job_01618,1.867957194754122,0.051810080984164834,-162.84813096809933,1.181007177347086,1.4065273542552983,0.6843331142129973,0.08526435214938471,0.056178911450131964,1.1764051224311514
job_01619,4.923841094226158,0.13361087402165842,-17.49705561464545,0.023703536491041347,1.4935678636816367,1.262719940608493,0.08028955759944562,0.054547123897434,1.3880510909183204
job_01620,1.777098936584374,0.1412053420630646,-16.937581506907435,0.1542183172131352,1.2433991851669781,0.7608145357218743,0.045995040215283806,0.03557453016164412,0.7923089186303824
job_01621,1.6966728985410007,0.3155227399442731,-5.129482053903026,0.053491392396635265,1.2468821342493117,0.7739710147759387,0.048058182879918004,0.031293800394838964,0.7746147474265344
job_01622,1.6174658266882447,1.0405544065204906,-1.4982931773256116,0.011276945767704053,1.4664654351853066,0.744596700812626,0.0610484231817905,0.04608135492533704,1.1426480476371514
job_01623,0.3318083451249123,0.015052806080592228,-33.25408395661851,0.8930686042103217,1.6713080002528056,0.9616950945176087,0.0723337650517142,0.06505242708203093,1.4563331527963386
job_01624,1.4529515468175502,0.078777391268986,-21.00944755306181,0.3950660742666994,1.2658474873506997,0.7842037335139291,0.03854089762034159,0.03196250778065751,0.7541661490103903
job_01625,2.0028715412773384,-0.07066276313661504,38.601253919541506,-0.25826601680846883,1.363081705451335,0.8597669027973549,0.04818679990066596,0.03590823428887661,0.9836665527677917
job_01626,2.660973277553054,0.36765280105741505,-9.866649068262864,0.038895662572210485,1.7305321001229184,0.9095914010881077,0.073861310005335,0.0655993446781649,1.6397676280629105
job_01627,4.695719361555364,0.013538756932901665,-258.4012757274114,0.40617268159258896,1.7266972291005163,1.0723623811702863,0.09619347187215445,0.08159372585451254,1.8865276166575813
job_01628,76.17263700628324,0.00022986076609474222,-19.143830574416032,0.0005789761783583082,1.6491745394225164,4.307759263962921,0.11275900233790034,0.07898106254667574,1.7928582910259632
job_01629,1.527705117280421,0.322762005766078,-6.066996052989777,0.34022076870182955,1.0196225903764498,0.5833648846405209,0.049651437750471046,0.03852057446643419,0.7275126744386484
job_01630,10.46858183831933,0.17030368618656871,-15.066840623190462,0.021635050871087705,1.6018493197287726,1.531139520164425,0.17224946094913257,0.09008719346244776,1.7072404372264423
job_01632,20.55546988640336,0.0028691381545186646,-1.8131173004954106,6.965172066682885e-05,1.4527833022273564,14.905021648288537,0.05218880760514671,0.04337349237523586,1.1934174166739797
job_01634,6.2114684461774585,0.3134183132910339,-12.263407686129934,0.015626413575512303,1.569243121835248,1.199639858582444,0.06974722870320393,0.05500083381839129,1.4801781876182576
