name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_00001,1.689580839901475,0.7186003482109415,0.44202105211329307,0.14305226811507496,0.09779367235685633,1.177643802167576
job_00011,0.3209130194082684,1.3904351183456298,0.34991387094404625,0.04786860710138406,0.03831463672169536,0.6051610790794262
job_00014,1.2456999573179315,0.9074005075085187,0.4266358586546369,0.1213846105420472,0.07485544756202263,0.9778430747463374
job_00015,1.1548543790988777,0.9333461153979846,0.4125181570846521,0.08974791670863044,0.06431169413506968,0.9084745907626295
job_00026,1.126061366306292,0.949546477075013,0.417983414621717,0.09867966061833895,0.06466795556423235,0.9065412159330892
job_00027,1.1111715263796542,0.9659438490062177,0.4164853370730872,0.0948390239359331,0.06425100207461287,0.9126498233461446
job_00029,0.23267695784769493,1.474950657656592,0.3458427535467081,0.049358465609124914,0.03847520606175738,0.6192616612368784
job_00031,1.116457159221847,0.98186211044724,0.4027984204307992,0.08380684449279391,0.06117569952131445,0.9261774689309881
job_00038,-0.41228842001881283,1.9267832357857368,0.32128801923313915,0.07979883501005974,0.05044583306635159,0.5072122999275013
job_00039,1.570181274678156,0.786451000639777,0.43159810527566106,0.1262058234466532,0.08805294167525757,1.1433387879943904
job_00040,1.4518677843909218,0.8355022844110489,0.42337922195061434,0.11460363465958044,0.08209024267915556,1.0845006997912898
job_00047,0.2805520757025775,1.4269087277395591,0.34732823940728463,0.04934988030815826,0.03656362480810849,0.607718816602588
job_00048,-0.2789496058705356,1.8387030290435697,0.32728915300879735,0.08194775132190306,0.051155068871596154,0.540215849795213
job_00049,0.39004888236309787,1.3997783680815006,0.35519226770413337,0.06559640273139832,0.045627346482457254,0.6928338404896472
job_00054,2.773037656566924,0.3548382944811251,0.5861669220059912,0.20982763544023791,0.1439258464337878,1.8177496342720985
job_00065,1.3618841585988934,0.813608100119978,0.4629709779854503,0.10283351964826493,0.07873944507291479,0.9961631962184323
job_00081,1.1629875838147368,0.9482905092510433,0.41120925028755106,0.08673609204627816,0.06471963827060759,0.9365642746065848
job_00082,0.3566821583804963,1.3687934889949227,0.35674085744832357,0.04743857233767118,0.03852739450239889,0.6216130478663624
job_00086,0.41602225779375723,1.3805137153177587,0.3535104182175919,0.06917218816451065,0.04722892976890586,0.6916672953043199
job_00087,2.8334643764098257,0.36218416638930334,0.581957334302368,0.21201947337566918,0.14911430645875665,1.8880301470867287
job_00093,1.340016363881752,0.8651812736941907,0.42242317803732604,0.0940362414758856,0.07273667571683619,1.011682106327026
job_00094,1.3276556299535653,0.8463738216661125,0.4285920079846055,0.09208008441506871,0.0672565063617933,0.9792365689465228
job_00096,-0.057618873871760005,1.625401849464686,0.33097376316959704,0.038573413219299704,0.03452460552535611,0.49864250360923723
job_00097,0.5942484012532137,1.1988871147345062,0.3801123677095391,0.05081273454679706,0.04515845185917822,0.6664219052393008
job_00098,-0.41737873951060045,1.8277753125883216,0.32045857657628096,0.030372881400585017,0.024075074105007113,0.37741438833332186
job_00099,1.4475186893149123,0.7911908539020157,0.46734287168166666,0.11164251850445958,0.07942212795104041,1.0533781077953934
job_00100,0.37304260235510994,1.405699791269108,0.3563197850211832,0.07098707267571847,0.04472905814563989,0.68417782024184
job_00104,1.4397781608095934,0.8205501747648298,0.46070679559315564,0.11262854980473987,0.09108870474107889,1.0808023413077075
job_00111,-0.007174365576432271,1.5833884560720675,0.33372039246108215,0.042013042375947225,0.031187211043932524,0.5001453737297101
job_00112,0.1775023826845144,1.47225099724147,0.3412677571474541,0.05045841547485785,0.034094670700137955,0.5545220564099447
job_00113,-0.019447799896249465,1.5952038309312058,0.3355010988283137,0.038241520042993464,0.03218297940822366,0.5053952883289539
