name,p1,p2,RMS,std_dev_abs_diff,max_abs_difference
job_03165,1.892201128120431,0.3704843097987344,0.14165935064962848,0.1257383028708217,1.0623546067786003
job_03166,1.60604109139321,0.3557283236904351,0.0872453045570797,0.05676278608503997,0.5668606449704949
job_03167,1.8814478507767627,0.3367587867076973,0.13533171991839688,0.09739381767024348,0.888140761884052
job_03168,0.6460730415351872,0.5785624211006455,0.5170550260909283,0.35551616895172006,1.5564347408615635
job_03169,1.7599363943655026,0.3436885479435655,0.09083069169085889,0.06910345173164817,0.7452838334195824
job_03170,1.3203870690766357,0.39946215310350697,0.18851663778068956,0.1187278567052535,0.6246460883813638
job_03171,1.6515769999352112,0.3427929368958866,0.08000045550948018,0.04974597528080059,0.6068654204032844
job_03172,1.629342268278405,0.36142166960546723,0.08368627653044095,0.06053060680620232,0.6055117431230499
job_03173,1.5885033008639753,0.3661862890401378,0.13296729881346223,0.07722019361745146,0.559677120781275
job_03175,1.7505182950152085,0.35262035684250337,0.16516541829777429,0.09102202632288675,0.7471377855865531
job_03178,1.561525734601701,0.3577745079813937,0.14148125790002952,0.07061669890729731,0.5128234351189858
job_03179,1.2837997689600413,0.4026311681647487,0.32877513418135346,0.17825922429904503,0.714899904587539
job_03180,1.7829070810404148,0.3700738858265805,0.21555900342828913,0.12450611185595786,0.8497016647720583
job_03181,1.5104919973776654,0.36685182943823674,0.10886221758076853,0.06645331819350858,0.46001351130760293
job_03182,1.74621294437043,0.3350261811111691,0.07077193265387831,0.05900418601807999,0.7147035313918677
job_03183,1.6091946850741472,0.3465710956457302,0.07533682477243026,0.0532363054245465,0.5583672529145265
job_03184,1.3636965706511357,0.4188946493768768,0.16679759935072447,0.08064732381830585,0.3793435019960434
job_03185,2.2073258088752787,0.3294796319592892,0.2185656080939206,0.17618653018135338,1.377656735713027
job_03186,1.8135877454631193,0.33282159853857474,0.09282671409696465,0.06459403843464416,0.7965670213866858
job_03187,1.9659342456969946,0.3336844423540614,0.14124868781590852,0.11394603925836977,0.9897548212781537
job_03188,1.544619199693336,0.34997792619294243,0.12091425281605228,0.07312406507943389,0.4809606943036402
job_03189,1.5998623433559995,0.33895816960610314,0.0640067142613426,0.0432868841467522,0.535604475070709
job_03190,1.9019023148910112,0.3303464592068977,0.14035449198937308,0.09020889288755429,0.9031908397570663
job_03191,1.9087177256878132,0.34490876985114416,0.19196572800902303,0.13341445666479887,0.936246392901898
job_03192,1.9502510852393717,0.33053239743660046,0.12182020436708779,0.09813541086026646,0.9645565382149675
job_03193,1.647356685732777,0.34527573532952727,0.08994109727972181,0.05268508870605689,0.6050416599080621
job_03194,1.3218275186114143,0.3860140954549446,0.33132919805270256,0.170718697232007,0.7677125789251882
job_03195,1.7146330436268746,0.35107721819348087,0.13137899242725903,0.07422864297504587,0.6992361541374512
job_03196,1.6182801541256302,0.33223999779776897,0.03368188012617216,0.031307927657234454,0.5495406472364592
job_03197,1.657793821971267,0.3328012876798125,0.045672466053600584,0.038440667178490324,0.5997891954352275
job_03198,1.7162548313087613,0.3385271613411928,0.07293593730564975,0.05769568266621626,0.6821842512221534
job_03199,1.659979538667269,0.3425369083573122,0.0712801210839124,0.0539000081317853,0.6167780313028228
job_03200,2.001486061544403,0.3461054809517876,0.2269044504678273,0.1568458178694294,1.1189039778143628
job_03201,1.5939850586814097,0.3495673219072289,0.10217379255563018,0.06426668262721794,0.5433813821699778
job_03202,1.408634987491418,0.37083286727405634,0.15924198062362052,0.09919290860203592,0.5137974935025067
job_03203,1.7126512589887875,0.3385619124447064,0.08280002252161073,0.052994127286296516,0.6775098244693987
job_03204,1.7231684253184152,0.35874174567068956,0.15777015287675467,0.10230529247091129,0.7218510005891166
job_03205,1.681482125112584,0.3316368854635728,0.05727609411055326,0.047889168296256134,0.628335028857135
job_03206,1.6610061501849964,0.3342545074230292,0.05731786970550099,0.04217786104117195,0.6064132709404735
job_03207,1.5078280645944007,0.3563009813150568,0.11483385939350607,0.06463058163743361,0.4428501957115638
job_03208,1.7040533322776354,0.3352293161862942,0.06583954165659278,0.04719904922989582,0.6620460594225384
job_03209,1.8461569141648575,0.3494669895004804,0.19043731910549622,0.1137557119598654,0.8638997338741028
job_03210,1.6693144805638382,0.3352760448006009,0.058942416773514555,0.052463251225956783,0.6179085041920493
job_03211,1.5801308424866578,0.34202140952055055,0.09336660093697743,0.05083336675773461,0.5152953515033885
job_03212,1.4610473479283117,0.38616074178379245,0.08918571391681707,0.06137683715603542,0.42164864423157145
job_03214,1.3922929833328763,0.36692938192871216,0.16776677281826266,0.08875163480432935,0.4493230607432901
job_03215,1.7323479528768098,0.34030678632895717,0.11555441936054994,0.06651475246171389,0.7053071739867447
job_03216,1.639068845684051,0.34757184665069574,0.07418039051393167,0.046661979421862315,0.5975794892229511
job_03217,1.8596824301931567,0.33500260877753557,0.14465592498235094,0.08954775136794282,0.8581056468123345
job_03218,1.6620425218793649,0.3375172394021439,0.06656779230010479,0.04952041987851994,0.6121740276118466
job_03219,1.7197429342900923,0.3550621392561066,0.1392046332969819,0.08801867405609796,0.711561155733393
job_03221,1.708398223986719,0.3312909098299,0.05215782332847165,0.045555388700484,0.6614218207069806
job_03222,1.7184765915725568,0.3330861998148936,0.05959813296453155,0.046260491625652066,0.6770839741422521
job_03223,1.7519541499952467,0.34595448720044847,0.14095139753516928,0.09631872699940855,0.73864899528939
job_03224,1.555283788860804,0.355207186260269,0.09022680002084157,0.06297647845970196,0.5011512293345883
job_03225,1.7814951730084407,0.33279737782741314,0.0780372433832498,0.06267354345823943,0.7559795846706665
job_03226,1.6605079243450072,0.33996955407309887,0.07066633821871672,0.047757194478354,0.6138144997178547
job_03227,1.8694601730901772,0.3346307415927709,0.13590512171088281,0.08367805347010235,0.869431350908227
job_03228,1.633272592089077,0.3456561811288452,0.0955987853257831,0.055191020034892554,0.5880965485138623
job_03229,1.7469105500880198,0.340515960591758,0.10699710938235943,0.06663040242899902,0.723904482353736
job_03230,1.931184862258437,0.34045904119858195,0.12010666385740797,0.10476507264666315,0.957367867302725
job_03231,1.456006116113478,0.37823578223723353,0.22838129819533864,0.10675538711295446,0.5395700733493349
job_03232,1.992931742864331,0.33700910479815777,0.20059368744795344,0.12385665595506366,1.0294023022192649
job_03233,1.4350783393276694,0.39576769581731547,0.34807170470996285,0.1687480007331209,0.7206573737885034
job_03234,1.641249880152398,0.35175342766906587,0.06908556979758418,0.05626578211250188,0.6064664496504379
job_03235,1.6377088210092932,0.3474397792081492,0.10936534755224916,0.0649729427144772,0.595728219016042
job_03237,1.798640884139307,0.3323461701463785,0.05942943563751807,0.05500217471779971,0.7764054328486636
