name,a,b,RMS,std_dev_abs_diff,max_abs_difference
job_05479,-0.05843114124038629,1.2975774241808977,0.044475686181130986,0.02783833846407593,0.3249793412251072
job_05480,-0.30047195634112067,1.4538941578226585,0.11575567730127305,0.06522156540853617,0.32481208254939853
job_05481,-3.8809018845952328,2.2276818988735703,0.5786461205101239,0.30267141597917047,3.014979985721663
job_05484,-0.8155511364061745,1.6146048143489502,0.0676331307592976,0.0368993247493712,0.5625663220572243
job_05485,-0.011609451606354515,1.4436374286759643,0.07779839896216172,0.05629811248791643,0.6130753109314413
job_05486,-0.03903085516756177,1.3782717058703509,0.04630324250400663,0.03531941726531208,0.4610509203908104
job_05487,-1.1095142980588826,1.6180605495667875,0.2089881226145409,0.13229153136352476,0.853663748492095
job_05488,-0.13588616071180915,1.3762958505988192,0.06223016644221631,0.034180265436652986,0.3615459384302069
job_05489,-0.9539271877859165,1.5528882816089917,0.21223304392726225,0.11418342673580914,0.7629789061769247
job_05491,-0.08936059117703654,1.495506595086266,0.053082125321697905,0.04512606197050546,0.5447631529780259
job_05492,0.028798499558050028,1.4826152493738394,0.08547615812795999,0.06637843454413155,0.703534914163388
job_05493,-0.40040411667529435,1.4920659936016634,0.11393447364373964,0.06681114745343182,0.335978170177504
job_05494,-0.5494323446972129,1.5046060837092683,0.11821154626427538,0.05134369667476814,0.4069462609879446
job_05495,-0.05446142054214431,1.3254191652146987,0.06635438577311209,0.040612218614669765,0.3692538009659587
job_05496,-0.6294666205919605,1.5458754122562788,0.06289144528905383,0.03734212311109735,0.4460312083356818
job_05497,0.031132048962865092,1.4383507598405556,0.08687318882046108,0.06603265949536609,0.6303272511743656
job_05498,-1.2231638869540973,1.7540058279834652,0.2788075593128127,0.13031564052676037,0.8308880589706322
job_05499,-0.9805112494348424,1.4709072492437905,0.2540781358819921,0.12559316540448323,0.8718440001910518
job_05501,-0.9441883283710462,1.4377750082939826,0.22024427336245916,0.12149475444555467,0.8683033200770636
job_05502,-0.1324961106238156,1.4190488284346932,0.09531554657856434,0.05938142617005877,0.43352325315925655
job_05503,-0.9199888124618195,1.582462259340172,0.07120935499940234,0.04619611123679931,0.6990565531216474
job_05504,-0.08183741022867719,1.3278026942765178,0.05883812096588889,0.043002439590335485,0.34541545504464954
job_05505,-0.904362223561179,1.5490169654072372,0.20278033623451758,0.10957881318654536,0.7175052581539418
job_05506,-0.06977616175902379,1.4740688404188007,0.06588905394820205,0.05220392866861594,0.5905860991027361
job_05507,-0.016176090705909193,1.407048649352609,0.07777876520742166,0.047707598783386894,0.5295932554909861
job_05508,0.07157919208337615,1.3709467325578142,0.05866435723398561,0.04494797432100176,0.5609365280292293
job_05509,-2.8927662207554246,2.0827616392986936,0.21789890554837416,0.17240085713179532,2.1721545814567307
job_05511,0.040917498022551596,1.3195795825466607,0.05020065088022988,0.034692211386728615,0.45607058393690214
job_05512,-0.12282892211581979,1.2914972599366676,0.04904242487280451,0.03212929949073279,0.25178244608103406
job_05513,0.06408811820833665,1.384411177899479,0.06104940035037985,0.04503550795574,0.5726845446626334
job_05514,-1.3634591876957345,1.6388048121533998,0.21810024641638487,0.12016519010983338,1.0861643755423347
job_05516,0.05311411202277283,1.3190559289390156,0.04601257760212703,0.039976791976222247,0.46774195874650704
job_05517,-1.1687727116893942,1.4964932558312984,0.30701715285240816,0.16410169776683306,1.0339194558580957
job_05518,0.03455782536665867,1.3144103585843223,0.038730654153640104,0.027829749316609594,0.44262560024250397
job_05519,-0.5517492610314133,1.579929313392566,0.06487139724514107,0.033641467758969826,0.33391994763884747
job_05521,0.047082484455075506,1.3563973536226759,0.055614163352981305,0.04347465024416468,0.5153759848834858
job_05522,-0.6550498083393557,1.4888681373138914,0.12419283553747004,0.06752027586325933,0.5278016710254643
job_05523,-0.5107089452384365,1.4988265603197093,0.07244072806897343,0.044399931970587524,0.37384238491872723
job_05524,-0.019331035381831452,1.4718266178987696,0.08884283823718518,0.06676142538006127,0.6371870789035781
job_05525,-0.6469201558604971,1.5110268478727382,0.08529022064862014,0.044311043433149906,0.4977133079877589
job_05526,0.03134899961049587,1.3399889916114012,0.04616761803482121,0.04082978934624816,0.4760875469786965
job_05527,-0.35825144048345764,1.4419425575069111,0.07753011095881529,0.046349910368859645,0.27790888297654637
job_05528,-0.10418857837120221,1.4373483085804302,0.06340220745939731,0.04676617752148348,0.49256245629776774
job_05529,0.07208253781068222,1.4487248823707757,0.11524695991247812,0.07740418225422645,0.6893272400167356
job_05530,0.05394991845210628,1.2722467175972416,0.03665740051396641,0.02772507756029551,0.40060720023173846
job_05531,-0.4035116880970493,1.4422020424395101,0.1494196304354848,0.08858976263209145,0.36763351278632683
job_05532,-0.07508431412557114,1.4197345300706867,0.08768332103081035,0.055948718389484293,0.49198758296164646
job_05533,-0.23162525069599,1.7095649258642955,0.15285510660828158,0.12149780732674229,0.9923940603994934
job_05534,0.02284728324789734,1.3271408627852397,0.049551576787385254,0.03902967522746845,0.4492056223373124
job_05535,-0.12250716383093252,1.4731563385545297,0.08431901983952994,0.050502334099129936,0.536444740791626
job_05536,-0.9280639383955553,1.4634278246620878,0.21875900276325677,0.11628960333473555,0.8269761137334677
job_05537,-0.027164093260103828,1.5439627050941702,0.12527344448631228,0.09556106895479495,0.7710289717749923
job_05538,-1.1934605645455723,1.5654343125527246,0.19548314293917773,0.10295970845427581,0.9901962519928478
job_05539,-0.06647318170238048,1.5267345184408874,0.15967295748144222,0.10766950949830234,0.6832761217925667
job_05544,-1.0308528585266763,1.541576747799386,0.23179792952749,0.12250406451877176,0.8511761107272904
job_05545,-0.18825662020217226,1.3870955424115885,0.06403030041236618,0.04089805511364065,0.32449132981626283
job_05546,-0.113164741192463,1.335183267867674,0.06502238091856567,0.03674143868895895,0.3244727531713312
job_05547,-0.12450251908443821,1.4008524244623803,0.06610514697072001,0.040290695565250716,0.4104814315899663
job_05548,0.04363010810773538,1.3455842595517022,0.04932711828550615,0.041567822164780624,0.4963584282585902
job_05549,-3.660848547636575,2.2805165431751893,0.4613270153561074,0.24976446497958885,2.7421120044613856
job_05550,-0.33130884008653516,1.6316774720300293,0.1280087745336366,0.0769970204083423,0.6572009990701879
job_05551,0.0002644786512295827,1.365086523550348,0.0386023461193261,0.033963557091699584,0.48098993067415274
job_05552,-0.016959317225272344,1.3824778328922274,0.058048567574771504,0.04158589397101167,0.48921874322305947
job_05553,-0.12745015887444913,1.443128603579819,0.04978042776093948,0.0416696802715456,0.4794450412081712
job_05554,-0.0722176640186224,1.4990136858356249,0.10087828459992786,0.06170978153623919,0.6303096824994747
job_05555,0.020750120639327137,1.361062282784029,0.0520525341501492,0.03706289755945521,0.4957016131462133
job_05556,-0.8650899376511405,1.5112199158332884,0.2069637092843236,0.10620002553570773,0.715670021817852
job_05557,0.023035714666635017,1.3147933384712347,0.04358764349185281,0.032877777163085486,0.4314458421198164
job_05558,-0.9265200203101768,1.6395485656628142,0.14375732306478894,0.08176984157070061,0.6489514546473626
job_05559,-2.4771727948725957,2.0007055110578413,0.40038358157141923,0.2109792955095639,1.8385372838147542
job_05560,0.011388834795307057,1.3555649860507208,0.04998304514103073,0.03854037097899947,0.47863185345072723
job_05561,-0.051768159890328125,1.3992331523399164,0.05390419639885476,0.03939726628330778,0.4798468744035391
job_05562,-3.540072045081278,2.2036471927920314,0.28307673760057206,0.21354098833137053,2.698544852289247
job_05563,0.05160850842856024,1.27321002567104,0.03574692210291088,0.026259011569957615,0.39986512086370185
job_05564,0.0008432444700048336,1.418149906452879,0.07431283430075623,0.055065402329949664,0.5657954732862358
job_05565,-0.3754959159527427,1.6020416951996765,0.10387927238591835,0.055988223610467354,0.5533402931452214
job_05566,-0.8297473118389911,1.6869849517601192,0.2272693707707923,0.10830164012702218,0.5193118330454709
job_05568,-0.9581530335715209,1.5913723816865875,0.18093297628638505,0.09485854843996401,0.7286106518849336
job_05569,0.05580197688638481,1.3941344826101822,0.06738917904479776,0.05129125835609677,0.5791984085823583
job_05571,-0.02526587320923679,1.4222417716728422,0.08519871232716984,0.0525758461084198,0.5459033467101744
job_05572,-0.2255183052950933,1.4575054983390907,0.1274592584289423,0.05936144490136327,0.40617103901378404
job_05573,-0.2075950614232548,1.3820079333948654,0.07228214560136867,0.040731604851642324,0.297875286676919
job_05574,0.03161088240240675,1.4756221953605222,0.08703565301597908,0.060537027989304916,0.6944793428511615
job_05575,-0.4807164987478596,1.4934279164119069,0.10806118317018167,0.06624277079755425,0.38190240663451913
job_05576,-0.020295713127618346,1.4875695054855822,0.07133322747814091,0.05996161274454621,0.6628723602624758
job_05577,-0.08662188603338918,1.4003122854351653,0.0700743212619158,0.04789802874564862,0.44723843989661605
job_05578,-0.8988265829367397,1.6080483885065644,0.1437425248012848,0.07993410430216333,0.6528481944301752
job_05579,0.037560759485002815,1.4466265084510885,0.08752567128063027,0.06606027350229805,0.6510772927612576
job_05580,-0.14313588667000432,1.5388846597769523,0.09566416265484061,0.0673764374936585,0.6518169942648999
job_05581,-0.8557695523501428,1.4837725556549066,0.19433009961405492,0.10465238117461957,0.7341969966952363
job_05582,-0.13125277826644788,1.3445510149886222,0.03768088793456064,0.024777955813165598,0.32011534535728203
job_05583,0.05352756739965914,1.364472565017723,0.07671148871430843,0.05387299421031995,0.5333775379927177
job_05585,0.033541438842797255,1.3043736310833711,0.034037489319318485,0.02611101563938493,0.4269637477931032
job_05587,-0.25371664046745757,1.4049584696906239,0.05332015818611604,0.03220940340613236,0.28802854878321016
job_05588,0.027949303414169235,1.3820054046775077,0.04956273987161458,0.04312086531914889,0.5332260044728208
job_05589,-0.7216118367059141,1.5414398745479583,0.078165970606202,0.0491092095455929,0.5420119621579558
job_05590,-0.226222657416296,1.448677734269458,0.040096746512201,0.02964790740670324,0.3903914226705727
job_05592,0.014684113412157473,1.3465360045051535,0.04705518450570151,0.03749050989651434,0.46887508731316974
job_05593,-0.4606534184496525,1.4147060769969073,0.13415637555463508,0.07879552686354643,0.4074473414527451
job_05594,0.04458648458083836,1.4223383624088273,0.08985472823891862,0.06964694910831444,0.6161308723354555
job_05595,-0.04551197957025197,1.3674377131326423,0.05348802543765312,0.03443363223431273,0.4384244746174464
job_05596,0.05677788949823792,1.304345815725832,0.04371257823212688,0.032614294828165885,0.4497100817610855
job_05597,-0.05830492791524544,1.4755611824815411,0.08019950052101762,0.060529811414010266,0.604369201978014
job_05598,-0.9919039261693955,1.6177566587462713,0.15001545935806027,0.07812755540115596,0.7361472674231243
job_05599,-1.3043055957318206,1.5668473620128613,0.31322061704329557,0.15844328109195566,1.0997582337189593
job_05602,-0.11085687612576554,1.3591627281375906,0.037147490594538875,0.030175696643116104,0.36140498450851943
job_05603,-0.4128513124260834,1.5310406264973984,0.084515074264728,0.047738628933845915,0.3448513322692881
job_05604,-0.24271699361590757,1.383378398487677,0.11610078096446332,0.07244663805391441,0.35023366205218753
job_05605,0.027984515840724842,1.4630902373994854,0.09601430284011617,0.06846217601769775,0.6691436296113431
job_05606,-0.034314391324085536,1.4064907636552202,0.07804010304422083,0.05436303001218269,0.5099809837492795
job_05607,-0.05500657213201642,1.4859733889441065,0.07059796735269443,0.05514113007711533,0.6256521803640613
job_05608,-0.8851898914987051,1.4714770405830657,0.19711249952226914,0.1066195985394672,0.7758028509156394
job_05609,-0.15226202080775722,1.3658481876664972,0.03366597282416725,0.025846565425556543,0.3294719409594009
job_05610,-0.05825618361835379,1.4136500469238744,0.08093651162046575,0.048404703267011705,0.4989213936398549
job_05611,-0.2735260258722198,1.33461680651083,0.09745738867282278,0.059447527248324125,0.34184335908112473
job_05612,-1.8593547400941937,1.7640659588346976,0.34981540996884036,0.18517199303556311,1.4571187812594961
job_05615,-0.11564252226623897,1.395535597745802,0.03866936133559302,0.032717036469462946,0.41027978261016873
job_05616,-0.39002978635264934,1.4936894289664664,0.0511297566801912,0.03455008370906612,0.2993132089852586
job_05617,0.06927533290533516,1.3431249977376325,0.07358728503880138,0.05248180857529296,0.5187767837615744
job_05618,0.001593740014859008,1.5253478588894196,0.09927096077531526,0.0800884490376356,0.7671270714621379
job_05619,-0.35483248360610614,1.4027944376914385,0.08535342156575762,0.044696701685311875,0.31413804591466765
job_05621,-0.13034997238850043,1.3967097861822313,0.07621262208981992,0.04517488937100491,0.39738016647106744
job_05622,0.048125815677095396,1.3914052404084998,0.08029330311273733,0.05853841542133302,0.5667994257797302
job_05623,-0.07357727317185662,1.4488088849826095,0.07307817088455515,0.06121848107113013,0.5436710714798909
job_05624,-1.8596708536431217,1.7602839023070018,0.34740645214550514,0.18794551975729412,1.4613969513361198
job_05625,-0.06856703864386655,1.3145149351359262,0.05685447545277718,0.0406765476439145,0.3397915617185936
job_05626,-0.11844150272728036,1.341744282136647,0.06312667118215809,0.039698765664984134,0.32901861164672086
job_05627,-1.7808191757507563,1.6411660403872488,0.33765757933250184,0.18125045010706006,1.5016831353635076
job_05628,0.03280164410178066,1.3638733641491052,0.058933427032086164,0.0448595554632523,0.5120974174995472
job_05629,-0.3587547125858874,1.3748945122805623,0.1080889688142638,0.05508677257980075,0.3461502003053252
job_05630,-0.040991197645770576,1.4160611737310793,0.13309981986748234,0.07738424887872744,0.5195993484571462
job_05631,-0.1444513203122575,1.5262150463105215,0.08333454461650565,0.06553702718794571,0.6045410589990139
job_05632,-0.6069168284946856,1.4244047336550232,0.0717207076580589,0.04953514669328678,0.5447220948396624
job_05633,-1.7524109244427366,1.6972244787012682,0.2223993390596836,0.1372147773719279,1.4169664457414684
job_05634,0.042715293719816035,1.4206021590132143,0.08028041897795335,0.060176575520848416,0.6114008154293962
job_05635,-0.8781891134746915,1.504540204831035,0.15338331197781208,0.0874751743173222,0.7361589086436566
job_05636,-0.3128208070201734,1.6272979237394924,0.14202762004451486,0.07383910145780036,0.6916112483244632
job_05638,0.005359731592260997,1.4278946654198768,0.10098712362433672,0.06568996492767258,0.5867952638482197
job_05639,0.022282745175294112,1.3076446792820768,0.035767155031022166,0.030586669381371324,0.4206227219846379
