name,a,b,p,RMS,std_dev_abs_diff,max_abs_difference
job_00087,2.874259182377326,0.23947342953404757,0.5830924708523656,0.20929480208871734,0.146140735766933,1.8411051547128525
job_00093,1.4271495900988713,0.6284653502303893,0.42529021760986996,0.08965885207594904,0.06855995385221887,0.9420780636515065
job_00094,1.4140003981499394,0.612464408689131,0.43141952502188463,0.08775081567533997,0.06325375825501843,0.9102608962918601
job_00096,0.11933833945860212,1.232853989486991,0.3357616335364043,0.03462246948683801,0.03097244480518777,0.4139013087962722
job_00097,0.7209938870809016,0.8887450302661178,0.383880209588104,0.046206680336839646,0.04052707354223673,0.5878692146697444
job_00098,-0.21325378562746247,1.3912299603116558,0.32559483671194,0.02825144197364803,0.021275304811591945,0.28866085171305444
job_00099,1.531733070463912,0.5596819465975973,0.46976294496419596,0.10728928430626931,0.07539627624492261,0.9814473999234483
job_00100,0.5207555836533706,1.0549839831855905,0.36046295037809595,0.06644854941329487,0.04066711699176094,0.5999580651154928
job_00104,1.5260202264071863,0.5828284583153712,0.4631751112469795,0.10822434800038147,0.08695436227830933,1.0072536748091572
job_00111,0.16483563888099176,1.1995399147431014,0.338446862954048,0.03809401763095526,0.027275012420384933,0.41645788867272193
job_00112,0.33572997342484806,1.1119144341366003,0.34579736720393656,0.0466934416368051,0.030523643625245078,0.4733682378224795
job_00113,0.15355266203109935,1.2075609901919653,0.3401862320196227,0.033281383803991225,0.028017024417645524,0.42030844265451317
job_00114,0.3713679278025342,1.0908582805195968,0.35698391305290844,0.03866074987958208,0.032088568931097926,0.49809201710952933
job_00115,0.3619253753554015,1.1122052684197767,0.350414407193721,0.05900200613829248,0.034815286731868636,0.5085584350642782
job_00116,1.5051118436940274,0.5832480894965998,0.43586939525191204,0.09302044417556489,0.06542936456856377,0.9579822037817678
job_00117,0.499728966568755,1.111358281653549,0.355378306688047,0.0744947434384737,0.05274201616430804,0.654118244667991
job_00118,0.19470517321600872,1.1648541675491828,0.3418719889103882,0.04293850986701105,0.027305657232433986,0.40241937209462075
job_00119,-0.2192073047654312,1.4576810923794574,0.3285042420876673,0.06543043845670846,0.03565645364852642,0.3934146007522923
job_00120,-3.4448263996710136,2.3146614157128673,0.34187060194476804,0.3992725107034843,0.20931995868632391,2.4921049839581464
job_00122,-3.44482369335383,2.3146317690639853,0.3418726711489355,0.3992749014258125,0.20931468733271041,2.4922019242898443
job_00127,-0.003819732033686274,1.288794295196093,0.3308388741722155,0.03308606826087643,0.027019507438150056,0.36170642472991577
job_00142,1.3579126989694037,0.6871053669941477,0.4105418105789148,0.11694892416624338,0.07184733856449448,0.948674899326305
job_00143,0.33872657347013096,1.1781687243008654,0.3509163913231003,0.04566810977143445,0.03382144744980528,0.5150626297521208
job_00145,0.20581481017250905,1.204588596041663,0.34106292697941964,0.0451255667951684,0.031330093327345127,0.46994801077075143
job_00147,0.363707859705247,1.0935727615302904,0.3589873487580584,0.04832106481700457,0.03238614973922988,0.49851669239116947
job_00149,0.12807462642279618,1.2363226955901943,0.3385066489308373,0.041277987299962376,0.028028165074619166,0.43366346766332486
job_00152,1.2300045799306416,0.7578713564754141,0.4000400922256367,0.15568875485814412,0.08263557821996495,0.9180556934639263
job_00153,1.841002140088007,0.4808319221255039,0.4967389155060695,0.15848527853457295,0.09360472675724296,1.1829590613973415
job_00154,0.07399627961238632,1.2462678929298496,0.33604900985384834,0.03560409889476028,0.030341246688107115,0.3887562067662962
job_00155,0.041090756974441936,1.3046059707353632,0.3336941715278205,0.042487893727059925,0.034710551274264846,0.4355541988989282
job_00156,0.36826494830189704,1.1198621740814712,0.34746677332501275,0.043330424951138806,0.03538308423406249,0.5206496521507016
job_00157,-0.062175439208982226,1.3435880854754112,0.3312807880518955,0.03824389046563786,0.027692063094771232,0.38320920176168305
job_00159,0.7383158759746513,0.9141338438052008,0.37178983502499,0.049676717374462,0.034747790465790615,0.6258496052384446
job_00160,2.157960054673857,0.3959707394492609,0.48528629866335027,0.16630745926229504,0.10894918935790321,1.3449142277224417
job_00162,0.0010747121702190893,1.3316897300354584,0.3304007785664736,0.08109666456340782,0.04832021399946586,0.4278258416571561
job_00164,0.5741132364241224,1.0072802789182174,0.3592593213956093,0.0446934589565169,0.03442056618771861,0.581095796262582
job_00165,1.5366426564199316,0.6105163851183494,0.4358970667082697,0.1049129448447308,0.07742322736904626,1.0335999874024144
job_00166,1.5479411794367457,0.6074351334871168,0.43644157964287217,0.10586425419027297,0.07784846472657098,1.0404313000857066
job_00169,1.3229605556744124,0.6541833989675085,0.42190456282891786,0.08503965328969496,0.06104216598966738,0.8754286941881606
job_00173,0.11295889563841369,1.2535866183663014,0.33699497228684033,0.040415929506586616,0.03142798216697317,0.4400313248861001
job_00176,0.47283455460611357,1.0746532963694968,0.3551524681856549,0.056728349961321436,0.040246928077917465,0.5728344122442812
job_00177,0.5339342655457288,1.0171637638977709,0.35702614579846503,0.042835045135552065,0.03195031955207636,0.5521845317602414
job_00178,0.1932447853689567,1.1738651825210928,0.3417205656434176,0.02875256753967502,0.023799508336519965,0.41391333112357276
job_00179,0.3224078936814938,1.139732971048355,0.3483859494660367,0.05023155669987428,0.035713392169301326,0.5055764511293563
job_00180,-0.4916457869382785,1.609671129553075,0.3184915851345556,0.07854681601710317,0.04013998179461326,0.3551739190028629
job_00182,-0.34006396601182176,1.5307531855913734,0.3244045265124259,0.08767724424236314,0.044411728306513056,0.38093460822901015
job_00186,2.0678664778872324,0.48293471044236547,0.4877889575372936,0.15594088579266183,0.12472099342817985,1.4057974868894854
job_00188,0.13619344977035133,1.2371049537077492,0.3389876318621137,0.047445804319518156,0.031276307565628436,0.44322536033495297
job_00191,0.14990885737055532,1.2057536622855325,0.3471267455234043,0.042911378110214234,0.0322201593361422,0.42778933247305795
job_00193,1.8205961670839599,0.460357044910567,0.4963904587526061,0.12664453373790227,0.08500309565247591,1.1265722921859946
job_00194,1.5723540891113927,0.5352733934090633,0.47569556621716,0.11020418353221054,0.07606363593795985,0.9871971875420478
job_00195,0.455435120562128,1.1229425784448663,0.35722637403581947,0.07950391737354308,0.04852459981737493,0.6300136673958638
job_00197,1.2132712902820333,0.715389012971919,0.41153447131612053,0.07658712841041825,0.06134299303164315,0.8505220936780302
job_00205,0.29777612681724863,1.158704838187963,0.34637639218428357,0.051975409579564896,0.03467739411883086,0.5050062999068821
job_00207,0.21010950283647134,1.1952861168861697,0.341422703249421,0.04212898895701252,0.029917814417140903,0.4614091176286408
job_00212,1.0546495917924816,0.805623218078331,0.3922928892451723,0.07873781791289398,0.05364140518289912,0.8064414801309101
job_00214,-0.40542411522241556,1.5702357960774707,0.31943666648404745,0.041828837127295244,0.03400198292831468,0.41132971839724997
job_00215,1.7820604881282298,0.504670293838629,0.4759645857641752,0.10978418777761206,0.091433365790783,1.1461056327034516
job_00216,0.027729423245943862,1.2819582128554503,0.33375595547422837,0.04226264031095883,0.027674593864219162,0.3893917462610259
job_00217,0.06554171707725254,1.3239631548473396,0.34136066741269283,0.10771266674466516,0.054489029020768985,0.504121093728233
job_00218,1.4449236583001848,0.6431274788455279,0.4217904223339425,0.10519694074929718,0.07557176518401397,0.979908639610872
job_00220,1.0152580024493434,0.8064312731762511,0.3980759492020771,0.08278054133373319,0.056215369739841335,0.7763022865565483
job_00221,-0.02724830820206284,1.339338161449058,0.33269773674455794,0.05680022711984392,0.03380075400570452,0.41527322215317186
job_00223,-0.04644096090882988,1.3175559150962608,0.32951383819862107,0.030909027614637014,0.02372002732873482,0.3576064976058768
job_00224,-0.12323062598741269,1.3807292716569708,0.32766984494943063,0.0339621376294625,0.027282944844152217,0.36787386431710445
job_00225,0.17804311797900602,1.2356634899193029,0.34098008887736303,0.04493047273590424,0.03497323288290268,0.4876727136340473
job_00226,0.13139052392921377,1.2311702741248953,0.3444420629666251,0.04133380111651902,0.030225064524080275,0.44125852030363943
job_00228,0.9154772263360804,0.8680870597892877,0.3801178141308468,0.07747025231096678,0.05228813201702501,0.7457080621114058
job_00229,0.11274995258909683,1.2199699981150132,0.34523610783354974,0.04302486875416049,0.02758733177362041,0.4075304275661751
job_00230,1.337352440061537,0.649841894948394,0.42311452230909297,0.09155497477567885,0.06430638188342232,0.8840332143165088
job_00231,0.17016215010538566,1.2226779328085025,0.3426953355419335,0.06355536724233284,0.03667549173812794,0.4641494750519324
job_00234,0.40329251436428154,1.1337268714233455,0.35013256852502955,0.07090209981124419,0.04341635658300242,0.5808972736158691
job_00235,0.1787890821437978,1.1818574299806865,0.345581470495211,0.037171967310576995,0.029760395409524965,0.4184435835087359
job_00236,1.2529980061820523,0.6848069561611841,0.4167281031035121,0.08738786460900191,0.061780478868175996,0.8475434655771061
job_00237,0.009028502966661838,1.34012668159056,0.33212304637326195,0.050635460650473904,0.04443285135432724,0.4515174245269189
job_00241,1.500212949145764,0.620010695373451,0.42908946602563375,0.096086720087533,0.07250003364690859,1.0057691938101483
job_00242,0.4798472198967885,1.0434061955443525,0.3696940826616466,0.059730396648243186,0.0403240121023101,0.5578195350234951
job_00243,0.24458984479093587,1.1856950028307582,0.34381680006281146,0.05478122364432662,0.034845926413512446,0.4861271160797944
job_00244,-0.30197117740790447,1.5057314980182097,0.3257305517408268,0.08024901353157916,0.04234209674429815,0.38132008767366576
job_00246,0.34799111900482116,1.1510403122198425,0.3564375871511098,0.07718682715319868,0.0429269422646112,0.5631752093592568
job_00248,0.1513834620207877,1.244129670549245,0.3377483204433219,0.06023633370342174,0.03767150959973149,0.46704330574370645
job_00249,0.7952496280085001,0.9237359949120418,0.3891549550950031,0.07481252826885576,0.06286583140978404,0.7240572035066337
job_00251,0.013031590756970902,1.338902398987955,0.3341410702095381,0.056024834237845864,0.037811778726159005,0.45796733821381785
job_00253,0.5808671679169739,1.0244801542499746,0.3589738925082847,0.06011597169692969,0.041677521044424154,0.6127563158639555
job_00254,0.8273234054642227,0.9419833674749025,0.3836742837885072,0.1137801561332155,0.06379921778596237,0.7744513129287738
job_00255,0.02419293291065722,1.2867997534307813,0.33346919968469096,0.04457081202407801,0.03683194423898653,0.3923263628922635
job_00257,1.401721290206374,0.6611162395008034,0.4244046233769809,0.09598423827605192,0.07363099305398585,0.9677606444626949
job_00258,0.6126616736977883,0.9955235656625819,0.3610421645952582,0.05138907396263482,0.03747508589025018,0.6049745291506894
job_00260,1.7446909188038184,0.5015227112808808,0.4840525968401948,0.12115695972235731,0.08651211470289868,1.110187295188231
job_00262,0.16683101960441646,1.2052338898122308,0.34135056402200176,0.04228979643903296,0.02990516123207564,0.4324768926618521
job_00264,0.09603102861587527,1.270865756101113,0.3385056444290533,0.05943767501043805,0.03684945495705881,0.45135150470579966
job_00265,-0.5754774583853838,1.5700980536570088,0.315783251863892,0.03286883343623398,0.02559050532395633,0.36747940472837504
job_00266,0.7696474888355364,0.846284579025438,0.4030608771075872,0.06375358171288698,0.0411401313893406,0.5995541672464071
job_00267,1.607139634863407,0.5357205994050519,0.45113302052703047,0.09670105134475515,0.06888412245967789,0.9982836363417256
job_00269,-0.02632300136318773,1.321937622127116,0.3349018923422294,0.05317186578336543,0.032456545132871016,0.39568926243263824
job_00270,-0.03815785286318027,1.364135407550685,0.3312331941038071,0.04433158732102956,0.038318766299236515,0.4365717688948807
job_00271,1.6600929361787777,0.6312096828850706,0.4279233030815282,0.1918070876614091,0.10393235153434656,1.1823977800521328
job_00272,1.03934896606263,0.8208422615843671,0.3906750460856012,0.07942063958118648,0.053664830289849544,0.8124063477961962
job_00273,1.1134617586453521,0.7519932489594544,0.40016988655563984,0.07045361405922462,0.052599018296018464,0.7922969780121496
job_00274,4.2306976823014955,0.09490552092021193,0.6922504078276647,0.4169259147805045,0.25501403092000813,2.964193203221707
job_00291,1.6458896408962223,0.556654911521633,0.438900282782439,0.1154425314930156,0.07935791810730042,1.0600497738658228
job_00292,0.21658098056907146,1.1588293306357964,0.35593041007678017,0.04902759034046799,0.03441663337700811,0.4415126509927225
job_00293,0.03716961202022339,1.3119498711685,0.3342319578781862,0.05013240802828224,0.0318027617585924,0.4434176874975353
job_00295,-0.04829816727317548,1.3511956861008967,0.33079971173187916,0.04786868693574622,0.030849430514636022,0.4069664579589036
job_00296,0.30282571375058864,1.1707953252636918,0.3455397870041243,0.04488866052536491,0.0373847532000421,0.5264613954107484
job_00297,-0.3362798507049753,1.4858688130561637,0.321753952130683,0.048045775593349396,0.033445003098993,0.2971074785268124
job_00298,1.5301869536503765,0.6447374956325534,0.42182715533355297,0.13446238349736309,0.08306063132806035,1.0668623220772662
job_00299,1.7602257140711,0.5652906355133167,0.4376848174097307,0.1575308581815981,0.09193622227581537,1.1871705576096612
job_00300,0.13330609317580724,1.187511774294895,0.3420871256572359,0.034310791227193715,0.023467053174542413,0.37492485934171604
job_00302,0.03131098575766235,1.3149480917753882,0.33206466023154674,0.04378317765742521,0.03650292881675601,0.43694286706056396
job_00303,0.36070087357875824,1.1167007834634493,0.35315151595062627,0.05049433037020287,0.03560882371130262,0.5190325634920747
job_00306,0.16981890147069997,1.2448283433726721,0.3446604776882194,0.07103034422583114,0.044695700862402446,0.4997832602252712
job_00307,0.04728937048930161,1.1320276522038766,0.37042264467782937,0.06569625948829196,0.0350448517590336,0.2599856083008154
job_00308,0.34289936641456265,1.1122160927948264,0.34629818110627725,0.0463330425768622,0.030082427818720066,0.4818536833536191
job_00309,0.18620997350726404,1.2156270407870693,0.34068335718297854,0.05222523281836019,0.03215267417208354,0.4658719522047565
job_00311,0.9875590147015837,0.8705413020699573,0.38762693214087884,0.08964576905458027,0.058424611786343165,0.8321152476758362
job_00312,0.1881703702941076,1.2179881616318868,0.33963785654554124,0.04821773993184096,0.041106297493830594,0.46916241280500093
job_00313,2.098114629811291,0.46860525785408746,0.49251338918051935,0.15589748407790224,0.12478661034322486,1.4152244129647504
job_00314,0.44792320398336577,1.0658794503831768,0.3539429320238681,0.048542953350314465,0.030946871224256035,0.5324110913777382
job_00315,-0.4931718547299621,1.4970290603243135,0.3200487930997597,0.04019824045947104,0.029321591146259922,0.3579427944056486
job_00316,-0.02244770995923611,1.3197250769608537,0.3345164935504972,0.03670030935478335,0.02909959780904349,0.39580089336533963
job_00317,0.5596466629660092,1.0672869387291628,0.35815225509603793,0.06947406156802215,0.049234864111312227,0.6535191929943707
job_00318,1.138956374914766,0.7583069477757302,0.41203138774362275,0.08071503349426286,0.06427246931629521,0.8432793238358494
job_00319,0.1504014848144187,1.236350510216297,0.339343709869731,0.0407050212903006,0.03344822024566,0.45723054731362534
job_00320,-0.04193982236155788,1.2932376648878459,0.32987766642812677,0.026664527198231733,0.020978718074231423,0.3287240603693409
job_00321,1.3846531616950812,0.6272753635919814,0.4259892513095733,0.09107179392448803,0.06354384924995211,0.8991118545299337
job_00322,-0.18888793485936198,1.4279117967583812,0.3264635203492961,0.06850770380378934,0.0355761928818042,0.36670287792426515
job_00323,0.14140499274810756,1.2184256753006921,0.3367743524546779,0.04512240760330585,0.03397698475439111,0.41741457504830737
job_00327,0.08331019398911434,1.2625930112050596,0.3503574049646697,0.07735871368481888,0.04272700644548432,0.4508023178250731
job_00329,0.26185637840959597,1.1620219711878408,0.34299812368916877,0.046023568539230605,0.029012216839152203,0.46787161336164274
job_00330,0.04017893746141761,1.2892819923058456,0.3400436070624907,0.048657268771728907,0.030985514680541993,0.42534395492611465
job_00333,-0.8248357515569318,1.6774999449502868,0.3078819698994364,0.05053990210193855,0.03394497494611149,0.5091558066066451
job_00336,1.7247436747253277,0.5230978826666536,0.47828084395693304,0.12371837797635017,0.08749317788510518,1.1219328972732219
job_00338,0.4954485027835402,1.0808846809663057,0.3719974358998883,0.06752191210253503,0.0540735275632055,0.6337878553822898
job_00340,-1.2062060987824545,1.9044335349559458,0.3027694809855322,0.05567862042816045,0.03956521524032154,0.6640425638265088
job_00341,0.022672576422102467,1.296347121856976,0.3325805582288282,0.035373613083392194,0.027152026902685818,0.4029130745833527
job_00342,-0.16203957200498786,1.4262181479918274,0.326016771859487,0.049570377920829356,0.03858992225954228,0.3907252150576279
job_00343,1.1595733923739675,0.7824869180968922,0.4046029702569516,0.09400336496994974,0.0623742501422445,0.8344283683619074
job_00344,0.5180691577183609,0.9998716401630513,0.367124943843571,0.044534716107668196,0.03418016951833912,0.5269247520843268
job_00345,0.27131284626185853,1.142400964284124,0.3427990106962106,0.0342079069327962,0.027593180899801124,0.44829340082221436
job_00347,0.04475523767372835,1.2567035496952208,0.33279340595059265,0.0296539607641922,0.025024538365480443,0.3683306006167191
job_00348,1.3733485905889822,0.5077040980026049,0.5347425586579226,0.2689726472193077,0.13912301145840508,0.7987409591337564
job_00349,1.175583414908725,0.5572378482967371,0.5242501382981521,0.2603597744921095,0.13841431157705045,0.6802566879906868
job_00359,0.12098708816292252,1.1917132350426594,0.34823845128483544,0.03411863640023659,0.02759413526468084,0.3802910874399481
job_00360,1.7425600466625895,0.5180668710356483,0.4798027646648433,0.12481234718279423,0.08977075308772116,1.1321169306193837
job_00361,1.3133971610695003,0.7146805716472624,0.41728170085646155,0.14471140632163748,0.08391572626126666,0.955948958132802
job_00366,-0.750679155560216,1.683947619455518,0.31241523916985814,0.04699739843988591,0.028983145169101273,0.4284015361046979
job_00372,1.1806700158025563,0.7716706694043368,0.4024568427288256,0.10644816433798439,0.07274099500581663,0.89281032500454
job_00373,-0.3130930671376245,1.5159783578161226,0.3257775001679125,0.08949215771473255,0.04575489977161089,0.3876804865835599
job_00375,1.2731851649202244,0.692484589250479,0.4149732692762034,0.08348938187741779,0.062092263768216104,0.877577959178792
job_00377,0.2910862408407666,1.1774477824638019,0.3452149821805473,0.05087844441986345,0.0352744525294603,0.5235819181210108
job_00378,0.01710812186546524,1.3364375959107597,0.33705179111197325,0.08095299911047531,0.04479250155818625,0.4648447936010067
job_00380,-0.7951375404981738,1.7343671042973883,0.3136713909352768,0.06859434871454263,0.040974685985116326,0.4224504362007855
job_00382,0.5079906634172385,1.0774076132389157,0.3574030332740622,0.06596121627301244,0.04464982762617751,0.6155793749726302
job_00383,0.5060883037711617,1.0543133653920214,0.3557356112016304,0.06713503187349207,0.042854115406690124,0.5765093320046273
job_00384,0.31934873894567883,1.1628834731617392,0.34675419963742027,0.046777675319436725,0.036935179941685096,0.5334588508880829
job_00385,0.34204101463854036,1.1253596744595213,0.3515095898232043,0.04843938818134903,0.03322360591522206,0.5095564013282043
job_00386,0.26244112608332204,1.1429451768505,0.3427198347351435,0.03628009134228003,0.027635320760794124,0.43969989821189803
job_00387,0.7073839957545415,0.9616743354454474,0.371069297241016,0.06296792925477593,0.04390014838193842,0.6651769977345505
job_00388,-0.23034393863074687,1.4856009386145481,0.32548230797232885,0.06233984203550037,0.03806327792249938,0.4174207851729781
job_00389,0.9345555429018968,0.8361705679594648,0.38404937214976725,0.06584831317757397,0.04458499173613708,0.7218525115363399
job_00390,0.5005399705859868,1.1195382057434782,0.35844653996854653,0.07303358151712366,0.05281971948702361,0.6721614559042299
job_00391,0.396762295359056,1.1025612780707352,0.35140489038738265,0.058875441599802944,0.03850243414844725,0.5312469300974996
job_00392,-0.3765416460329571,1.4593078444610614,0.3266520674718092,0.02930782284443808,0.021011455641994102,0.27924380157189566
job_00394,1.507014594584743,0.5740429386427758,0.45976287285422557,0.08621011508097538,0.07042793608963578,0.9709616412276381
job_00397,1.3022008402536256,0.7754441111136829,0.40384122676178386,0.16520998695367065,0.09646191720708158,1.0228893242434405
job_00398,1.5173764160724779,0.6165894431451201,0.4293669134037914,0.11481930692522846,0.07963552464313217,1.0183021641878567
job_00399,0.2664379309158058,1.1766904773250282,0.34619098322048786,0.05456930744459222,0.03506391330594247,0.5001216219668168
job_00400,1.2872451680442751,0.6933813590949047,0.41417728606589294,0.09181428960286288,0.06569438099108844,0.8919565485042931
job_00401,1.5046466385534354,0.7129198147415031,0.41559276380145055,0.18166100010076733,0.10324004560303246,1.14214343069939
job_00402,-0.16006699497094148,1.4408627250581085,0.32707837403206175,0.051028503826117295,0.04318082992192195,0.4184546309258965
job_00403,0.33626529595658966,1.1974004106015084,0.35075780997702993,0.07154292805140325,0.047538696068259154,0.6083225345869985
job_00405,0.09017393213412071,1.1735915017521408,0.36158572383733817,0.03190919330865004,0.02595985336528431,0.34813559275613737
job_00406,0.21071778677370445,1.1851057338469746,0.3494009325366806,0.0509127956132437,0.031847693943875606,0.46263511431793125
job_00407,0.6627623963844859,1.0512329767746869,0.3739766397967548,0.09831535248103397,0.07057577579514544,0.7603443819651496
job_00410,0.5001193766010164,1.0222117215611557,0.36600065565654777,0.04552283133189007,0.03455389817642036,0.5403948760859252
job_00411,0.37540807347081756,1.120376372386984,0.36228717227911633,0.07981835193374091,0.051070135610021265,0.5554956644290114
job_00412,0.11522095515359114,1.2404054391425794,0.3368734664230886,0.051253010205514954,0.03416963614557867,0.423576453278558
job_00413,0.5285417128438952,1.0740702382284726,0.358435867601161,0.059794953306054124,0.04602138349265493,0.6332339568767755
job_00415,0.43247493176006957,1.0884456986757491,0.35184074738029186,0.04722191072982949,0.036375156699619104,0.5463500962156351
job_00416,1.811715691666364,0.5080390835996703,0.45376149670829297,0.12447717653187682,0.08652490778584222,1.1600617091675793
job_00417,0.2926278041809287,1.1785469452629334,0.34462583664320395,0.055179620634618745,0.035002252967953035,0.5252553267916809
job_00418,1.1381984978921134,0.7535250207672342,0.40799615405206413,0.08316529467450273,0.056949501100504486,0.8301306151860177
job_00419,0.13288996582320214,1.2574722875603843,0.340805586610873,0.04573672866705406,0.03412947964346549,0.4734880573742204
job_00421,0.10174615364569478,1.3178068157634923,0.3392140983717801,0.07740491157600204,0.04752719802761401,0.5267314296218024
job_00422,0.0352283311467437,1.307538602994454,0.33946223057606983,0.04922484242170806,0.03358168649263801,0.44552576644198516
job_00423,0.5386902935421993,1.0830654741911248,0.3630362915490508,0.14255529108804146,0.07663527063244592,0.6652346970735548
job_00424,1.4761785830306755,0.6687560542063333,0.4149888282874298,0.13562351041305007,0.07925491457740386,1.0427356476193745
job_00427,0.3143081172240299,1.1662275085581628,0.3462504355184163,0.052706682715136,0.03666421296141393,0.532408351351664
job_00428,-3.2988936264793733,2.221181951531905,0.3477842218485581,0.37812368655109324,0.18839722257200567,2.4397616749474684
job_00429,0.49198661128009447,1.1386364209809459,0.36093025884292235,0.12510924428126718,0.0703656679196919,0.6966556241844382
job_00430,0.10977087777888075,1.2408307788629167,0.33801333905989994,0.03657055144433148,0.03225386289554866,0.42056341607567327
job_00431,-3.1845588660502746,2.160094753889764,0.35146080060206786,0.37416564900755933,0.18809324451249557,2.3863241121605108
job_00442,0.34952827306966167,1.1102542852646922,0.3549840320658168,0.050761172784974135,0.03187779712436098,0.5015958352554521
job_00443,1.4338144156620256,0.6274861014568198,0.4246064911167321,0.09025752118702518,0.06462763081777825,0.946918666006793
job_00444,1.2073822942477925,0.831402502001799,0.3960689141786336,0.15934691038682022,0.09012534128535427,1.0043005288649463
job_00445,-0.30907408085901067,1.477815046894308,0.32441351679404073,0.052052056402095426,0.029862956829454827,0.32155552004830246
job_00446,2.3472671998780896,0.3428869116864741,0.49925084813935094,0.16544620965953738,0.10612451977210899,1.452676159277508
job_00447,0.9961923419184521,0.8701937993508126,0.3869279906106352,0.09373045838276668,0.06603665313432802,0.8389240468103871
job_00448,1.639678181181222,0.5771263501000372,0.43963986059205534,0.12703437833504438,0.08485226831871169,1.0866736975017526
job_00450,1.6459490945849442,0.6103253702710313,0.4352981899494929,0.12481754112606372,0.09079897280627719,1.1425700745019023
job_00457,0.6893127028954886,1.013682277941966,0.3735738474447283,0.07734056392156038,0.050903622803989926,0.7288978727055198
job_00458,1.7825481824305693,0.5092083512597481,0.4824832149490116,0.12608526167763126,0.09084690060446231,1.1589423312188443
job_00460,0.44575200199249354,1.0766253597313555,0.3601889635906611,0.05681835950022848,0.04041402898728094,0.5573395737412747
job_00466,-0.1208212624692645,1.3897209033190563,0.33960232462846124,0.06297663351449347,0.04044936683559263,0.4057061239485191
job_00467,0.022709917414106977,1.2044951572529239,0.3694265557471655,0.04272096106572561,0.033631246914271634,0.3453861296754517
job_00468,1.3460163507522396,0.6729739943656472,0.41431074048216254,0.09002078602465227,0.06197046465523418,0.9198270667487682
job_00474,1.2615287562817656,0.8058898966830605,0.40375190611887746,0.14880412482096028,0.09095577303170135,1.0295809686526831
job_00476,0.19978142790272851,1.1961142358795105,0.33927041350775966,0.04255947216794985,0.03355620412478763,0.4486954651370556
job_00478,0.5716211958470672,1.0470256456127336,0.3637048452072933,0.05672365486704128,0.04740756764323288,0.6450993627054735
job_00479,-0.05629643562261498,1.3376868853167994,0.3288451630744232,0.03609056656093172,0.02954139847042179,0.37588250759385633
job_00481,0.4477786449598591,1.1129754236548068,0.3612058130685853,0.07196983982943676,0.047463155435249996,0.6148698132756341
job_00482,0.13692344988607202,1.273474976038254,0.34216221431498456,0.0722632086429224,0.04381612382323892,0.503743664267507
job_00483,0.35077932928754424,1.124002508212852,0.3561960546670281,0.07489152408965362,0.041945931227909274,0.5248045303590272
job_00484,0.09123298833310015,1.2463623400732313,0.334845900838032,0.03325264893865428,0.030177045629726663,0.40377808102148016
job_00485,1.0537833013748918,0.8046472705806584,0.39602885976640406,0.08504367138926731,0.05385777492262516,0.8090457662605166
job_00486,0.33170267225615546,1.1506379263567832,0.3592467695255017,0.08117648724184284,0.04559216918232278,0.5514128546045445
job_00487,0.06669963673429559,1.3225454643493728,0.33739920132661033,0.05043716143987916,0.04239283209287086,0.49514950150956794
job_00489,1.2625955237411493,0.7007050254348064,0.42368043142027256,0.09360157902050419,0.06835163145861266,0.8913717191251775
job_00490,0.40593477874063416,1.1278803124590084,0.35298371776851084,0.06351219612900935,0.043782108167378035,0.5803285979234332
job_00492,0.8650219267478632,0.922251627188983,0.38088224639024026,0.07126463681571364,0.055686208992939405,0.7789081755710356
job_00494,0.6228431007745739,1.0233796150514791,0.36423016806383707,0.07069078674935768,0.0438168606828792,0.6617616551010554
job_00496,1.2804625406035168,0.6593430802414822,0.4391587258365177,0.08399037257456539,0.06547863719853092,0.860040013949801
job_00498,0.24309293801090412,1.217333963079184,0.3444917055009795,0.05452735498626142,0.04157662174149184,0.5322074194965818
job_00501,0.015890941130492962,1.1918568343915905,0.35908231569461985,0.04757875400581232,0.03228692767818277,0.2957363047107473
job_00502,0.2682318299525082,1.1729210800957588,0.3493623557313673,0.05627874428395587,0.040816812199202565,0.501559917861732
job_00511,1.9370304189140415,0.46631303476143626,0.4640165637766954,0.14078070112390578,0.09073934167806834,1.2253821622217858
job_00512,0.17498348486098927,1.1998204228033622,0.34030482866193157,0.039056709647605777,0.027600860429826554,0.43044825014061594
job_00513,1.1775053121682764,0.757527370883934,0.41252684632753794,0.08574888018550593,0.07041300029134803,0.8814209519097962
job_00514,0.6919314829199859,0.9463893319042824,0.3705967034823306,0.06325331329252909,0.04152812466379549,0.6262280983531663
job_00515,0.04390580877532381,1.2557349317304582,0.3334685292956566,0.03304980535351664,0.0243190320375073,0.36718799092320453
job_00517,0.7851131886860356,0.8209022049637181,0.4046874243531255,0.07867366394579577,0.05172277842601867,0.5779037862739693
job_00518,2.270959064730805,0.415440523772814,0.4926857783283521,0.19836894985882034,0.12280600098816358,1.4969042753250772
job_00519,-0.6155351391434734,1.5836675468367838,0.314093153706643,0.03375979121092457,0.026728073882781003,0.39413759230668965
job_00520,-0.3356668816724487,1.4735052374881201,0.3202677605349957,0.03967409012046078,0.02609170231488391,0.27121872439269756
job_00521,0.16320195423537365,1.2347162851643603,0.3375716832439089,0.04193870521154246,0.03372232758733506,0.46455212124312384
job_00522,0.5935348588169607,1.0172184829109316,0.37443780767777135,0.05730519210122538,0.0498044176445499,0.640536770079871
job_00523,1.3179191433315487,0.6834164452594552,0.4352581362744605,0.10664865201194444,0.07081047011467134,0.932552623144626
